RptDt;TckrSymb;ISIN;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-11;EGVG21;BREGVGDBS017;1055,727399;1055,727399;1055,727399;1055,727399;;;2;7958
2020-08-11;ELET42;BRELETDBS032;1119,214466;1170,005372;1139,947325;1137,48;;;6;546
2020-08-11;ELPLB3;BRELPLDBS001;975,386995;990,57823;982,982612;990,57823;;;2;524
2020-08-11;ELPLB4;BRELPLDBS0Y0;1055,637763;1104,52;1077,331301;1071,836141;;;3;505
2020-08-11;ENBR15;BRENBRDBS079;12700,277022;12770,375408;12735,326215;12770,375408;;;2;40
2020-08-11;ENBR24;BRENBRDBS053;871,948421;871,948421;871,948421;871,948421;;;1;16
2020-08-11;ENEV12;BRENEVDBS000;970,658291;970,658291;970,658291;970,658291;;;2;104
2020-08-11;ENEV13;BRENEVDBS034;1052,667718;1069,317189;1059,538854;1058,371319;;;4;3950
2020-08-11;ENEV15;BRENEVDBS083;1094,83;1147,011231;1109,240805;1095,18;;;21;4098
2020-08-11;ENEV22;BRENEVDBS018;963,677224;963,677224;963,677224;963,677224;;;2;128
2020-08-11;ENEV32;BRENEVDBS026;1113,750257;1149,530825;1128,466814;1149,530825;;;5;1701
2020-08-11;ENGI10;BRENGIDBS0J5;3326,892785;3326,892785;3326,892785;3326,892785;;;2;6
2020-08-11;ENGI18;BRENGIDBS0C0;1020,97;1184,896826;1130,25455;1020,97;;;3;19
2020-08-11;ENGI28;BRENGIDBS0D8;1189,041051;1232,530694;1220,37295;1189,041051;;;6;203
2020-08-11;ENGI49;BRENGIDBS0H9;935,165;1011,02;995,658979;935,165;;;13;140
2020-08-11;ENGIA1;BRENGIDBS0L1;1111,15;1129,081347;1122,320833;1111,15;;;6;1491
2020-08-11;ENJG21;BRENJGDBS018;1185,301106;1185,301106;1185,301106;1185,301106;;;2;180
2020-08-11;ENTV12;BRENTVDBS008;1219,798044;1301,132899;1265,824086;1283,63;;;21;7268
2020-08-11;EQSP21;BREQSPDBS013;1207,666339;1207,666339;1207,666339;1207,666339;;;2;166
2020-08-11;EQTL13;BREQTLDBS036;994,268303;994,268303;994,268303;994,268303;;;2;118
2020-08-11;EQTN11;BREQTNDBS008;1171,972978;1224,946128;1198,459553;1224,946128;;;4;120
