RptDt;TckrSymb;ISIN;SgmtNm;MinPric;MaxPric;TradAvrgPric;LastPric;AdjstdQt;RefPric;TradQty;FinInstrmQty
2020-08-14;DDIJ23;BRBMEFDDI5W6;FINANCIAL;;;;;97676,97;;;
2020-08-14;DDIJ24;BRBMEFDDI6D4;FINANCIAL;;;;;96276,51;;;
2020-08-14;DDIJ25;BRBMEFDDI6O1;FINANCIAL;;;;;94832,77;;;
2020-08-14;DDIK21;BRBMEFDDI6P8;FINANCIAL;;;;;100123,88;;;
2020-08-14;DDIM21;BRBMEFDDI6Q6;FINANCIAL;;;;;100032,34;;;
2020-08-14;DDIN21;BRBMEFDDI487;FINANCIAL;;;;;99937,62;;;
2020-08-14;DDIN22;BRBMEFDDI5K1;FINANCIAL;;;;;98646,57;;;
2020-08-14;DDIN23;BRBMEFDDI5O3;FINANCIAL;;;;;97379,52;;;
2020-08-14;DDIN24;BRBMEFDDI5N5;FINANCIAL;;;;;95922,34;;;
2020-08-14;DDIN25;BRBMEFDDI628;FINANCIAL;;;;;94437,18;;;
2020-08-14;DDIN26;BRBMEFDDI636;FINANCIAL;;;;;92753,46;;;
2020-08-14;DDIQ21;BRBMEFDDI6R4;FINANCIAL;;;;;99814,04;;;
2020-08-14;DDIU20;BRBMEFDDI6G7;FINANCIAL;;;;;100873,06;;;
2020-08-14;DDIV20;BRBMEFDDI4M0;FINANCIAL;;;;;100801,03;;;
2020-08-14;DDIV21;BRBMEFDDI5C8;FINANCIAL;;;;;99611,46;;;
2020-08-14;DDIV22;BRBMEFDDI5P0;FINANCIAL;;;;;98338,09;;;
2020-08-14;DDIV23;BRBMEFDDI669;FINANCIAL;;;;;97009,73;;;
2020-08-14;DDIV24;BRBMEFDDI6H5;FINANCIAL;;;;;95592,39;;;
2020-08-14;DDIX20;BRBMEFDDI6I3;FINANCIAL;;;;;100716,09;;;
2020-08-14;DDIZ20;BRBMEFDDI6J1;FINANCIAL;;;;;100642,97;;;
2020-08-14;DI1F21;BRBMEFD1I2P5;FINANCIAL;1,88;1,91;1,898;1,905;99283,69;;1579;238720
2020-08-14;DI1F22;BRBMEFD1I1N2;FINANCIAL;2,76;2,91;2,803;2,79;96268,83;;8954;411255
2020-08-14;DI1F23;BRBMEFD1I355;FINANCIAL;3,94;4,14;4,006;4;91092,06;;13339;388722
2020-08-14;DI1F24;BRBMEFD1I348;FINANCIAL;4,99;5,23;5,071;5,05;84658,13;;6160;154995
2020-08-14;DI1F25;BRBMEFD1I2Z4;FINANCIAL;5,73;5,98;5,819;5,79;78134,28;;9300;151265
2020-08-14;DI1F26;BRBMEFD1I4F2;FINANCIAL;6,28;6,53;6,362;6,33;71908,11;;385;4575
2020-08-14;DI1F27;BRBMEFD1I4Z0;FINANCIAL;6,74;7,02;6,837;6,8;65669,74;;6802;88440
2020-08-14;DI1F28;BRBMEFD1I4Y3;FINANCIAL;7,14;7,34;7,211;7,16;60004;;18;130
2020-08-14;DI1F29;BRBMEFD1I4K2;FINANCIAL;7,31;7,59;7,412;7,37;55012,79;;2462;19580
2020-08-14;DI1F30;BRBMEFD1I504;FINANCIAL;7,63;7,63;7,63;7,63;50464,25;;1;35
2020-08-14;DI1F31;BRBMEFD1I686;FINANCIAL;7,65;7,91;7,744;7,7;46199,31;;178;1855
2020-08-14;DI1F33;BRBMEFD1I678;FINANCIAL;;;;;38915,64;;;
2020-08-14;DI1F35;BRBMEFD1I6J9;FINANCIAL;;;;;32829,12;;;
2020-08-14;DI1G21;BRBMEFD1I6K7;FINANCIAL;1,92;1,94;1,927;1,925;99123,91;;19;2120
2020-08-14;DI1H21;BRBMEFD1I6L5;FINANCIAL;1,95;1,995;1,974;1,995;98964,39;;16;1940
2020-08-14;DI1J21;BRBMEFD1I439;FINANCIAL;2,02;2,065;2,035;2,045;98743,69;;1343;166215
2020-08-14;DI1J22;BRBMEFD1I5H5;FINANCIAL;3,08;3,22;3,123;3,1;95135,86;;840;23675
2020-08-14;DI1J23;BRBMEFD1I5T0;FINANCIAL;4,25;4,31;4,262;4,3;89555,98;;78;1120
2020-08-14;DI1J24;BRBMEFD1I6C4;FINANCIAL;5,28;5,33;5,32;5,28;83114,57;;2;55
2020-08-14;DI1J25;BRBMEFD1I6M3;FINANCIAL;;;;;76648,28;;;
2020-08-14;DI1K21;BRBMEFD1I6N1;FINANCIAL;2,095;2,12;2,119;2,1;98537,32;;8;1115
2020-08-14;DI1M21;BRBMEFD1I6O9;FINANCIAL;2,155;2,2;2,189;2,17;98304,7;;11;1240
2020-08-14;DI1N21;BRBMEFD1I3W9;FINANCIAL;2,225;2,3;2,256;2,26;98059,89;;3653;210160
2020-08-14;DI1N22;BRBMEFD1I3X7;FINANCIAL;3,37;3,54;3,422;3,41;93908,18;;5037;70360
2020-08-14;DI1N23;BRBMEFD1I454;FINANCIAL;4,49;4,72;4,572;4,56;87982,66;;2999;34100
2020-08-14;DI1N24;BRBMEFD1I462;FINANCIAL;5,4;5,62;5,476;5,45;81433,07;;94;835
2020-08-14;DI1N25;BRBMEFD1I603;FINANCIAL;6,09;6,12;6,106;6,11;75267,88;;28;300
2020-08-14;DI1N26;BRBMEFD1I611;FINANCIAL;6,61;6,64;6,622;6,64;68879,55;;59;920
2020-08-14;DI1Q21;BRBMEFD1I6P6;FINANCIAL;2,365;2,395;2,373;2,395;97761,97;;6;715
2020-08-14;DI1U20;BRBMEFD1I6F7;FINANCIAL;1,9;1,901;1,9;1,9;99910,37;;9;26025
2020-08-14;DI1V20;BRBMEFD1I363;FINANCIAL;1,886;1,895;1,892;1,894;99754,6;;56;49825
2020-08-14;DI1V21;BRBMEFD1I447;FINANCIAL;2,51;2,61;2,536;2,54;97191,43;;1035;27925
2020-08-14;DI1V22;BRBMEFD1I5L7;FINANCIAL;3,7;3,87;3,739;3,73;92468,44;;1009;44105
2020-08-14;DI1V23;BRBMEFD1I645;FINANCIAL;4,8;4,87;4,822;4,85;86292,94;;140;1915
2020-08-14;DI1V24;BRBMEFD1I6G5;FINANCIAL;;;;;79758,16;;;
2020-08-14;DI1X20;BRBMEFD1I6H3;FINANCIAL;1,892;1,9;1,897;1,892;99599,16;;107;66335
2020-08-14;DI1Z20;BRBMEFD1I6I1;FINANCIAL;1,895;1,905;1,898;1,905;99448,82;;85;13475
2020-08-14;DOLF21;BRBMEFDOL3G6;FINANCIAL;;;;;5447,697;;;
2020-08-14;DOLF22;BRBMEFDOL5X6;FINANCIAL;;;;;5548,767;;;
2020-08-14;DOLF23;BRBMEFDOL660;FINANCIAL;;;;;5788,58;;;
2020-08-14;DOLF24;BRBMEFDOL694;FINANCIAL;;;;;6140,064;;;
2020-08-14;DOLF25;BRBMEFDOL3O0;FINANCIAL;;;;;6558,819;;;
2020-08-14;DOLG21;BRBMEFDOL678;FINANCIAL;;;;;5451,734;;;
2020-08-14;DOLH21;BRBMEFDOL686;FINANCIAL;;;;;5455,095;;;
2020-08-14;DOLJ21;BRBMEFDOL5L1;FINANCIAL;;;;;5461,111;;;
2020-08-14;DOLJ22;BRBMEFDOL538;FINANCIAL;;;;;5595,983;;;
2020-08-14;DOLJ23;BRBMEFDOL5M9;FINANCIAL;;;;;5867,971;;;
2020-08-14;DOLK21;BRBMEFDOL6A2;FINANCIAL;;;;;5466,725;;;
2020-08-14;DOLM21;BRBMEFDOL6B0;FINANCIAL;;;;;5474,652;;;
2020-08-14;DOLN21;BRBMEFDOL4F6;FINANCIAL;;;;;5483,123;;;
2020-08-14;DOLN22;BRBMEFDOL561;FINANCIAL;;;;;5651,567;;;
2020-08-14;DOLN23;BRBMEFDOL5C0;FINANCIAL;;;;;5954,713;;;
2020-08-14;DOLN24;BRBMEFDOL5B2;FINANCIAL;;;;;6337,374;;;
2020-08-14;DOLQ21;BRBMEFDOL6C8;FINANCIAL;;;;;5493,031;;;
2020-08-14;DOLU20;BRBMEFDOL637;FINANCIAL;5361,5;5444,5;5408,206;5426,5;5431,946;;32596;245445
2020-08-14;DOLV20;BRBMEFDOL5A4;FINANCIAL;5397;5440,5;5426;5440,5;5436,538;;2;75
2020-08-14;DOLV21;BRBMEFDOL5U2;FINANCIAL;5482;5482;5482;5482;5514,063;;1;10
2020-08-14;DOLV22;BRBMEFDOL5D8;FINANCIAL;;;;;5721,614;;;
2020-08-14;DOLX20;BRBMEFDOL645;FINANCIAL;;;;;5440,434;;;
2020-08-14;DOLZ20;BRBMEFDOL652;FINANCIAL;;;;;5444,702;;;
2020-08-14;ETHF21;BRBMEFETH3G6;AGRIBUSINESS;1937,5;1937,5;1937,5;1937,5;1945;;1;25
2020-08-14;ETHG21;BRBMEFETH3L6;AGRIBUSINESS;1940;1940;1940;1940;1952,5;;2;19
2020-08-14;ETHH21;BRBMEFETH3M4;AGRIBUSINESS;;;;;1905;;;
2020-08-14;ETHJ21;BRBMEFETH3N2;AGRIBUSINESS;;;;;1905;;;
2020-08-14;ETHK21;BRBMEFETH3K8;AGRIBUSINESS;;;;;1820;;;
2020-08-14;ETHQ20;BRBMEFETH3F8;AGRIBUSINESS;1775;1775;1775;1775;1755,5;;2;30
2020-08-14;ETHU20;BRBMEFETH3H4;AGRIBUSINESS;1810;1830;1818,12;1830;1830;;20;278
2020-08-14;ETHV20;BRBMEFETH3I2;AGRIBUSINESS;1875;1890;1881;1890;1875;;2;25
2020-08-14;ETHX20;BRBMEFETH3J0;AGRIBUSINESS;1915;1920;1917,67;1920;1927,5;;2;28
2020-08-14;ETHZ20;BRBMEFETH3E1;AGRIBUSINESS;1925;1925;1925;1925;1937,5;;1;15
2020-08-14;EUPU20;BRBMEFEUP0K1;FINANCIAL;1183;1185,1;1184,54;1184,3;1184,203;;6;54
2020-08-14;EUPV20;BRBMEFEUP0L9;FINANCIAL;1185;1185;1185;1185;1185,074;;1;18
2020-08-14;EUPX20;BRBMEFEUP0M7;FINANCIAL;;;;;1185,84;;;
2020-08-14;EUPZ20;BRBMEFEUP0N5;FINANCIAL;;;;;1186,51;;;
2020-08-14;EURF21;BRBMEFEUR5J0;FINANCIAL;;;;;6467,361;;;
2020-08-14;EURU20;BRBMEFEUR5N2;FINANCIAL;6380;6381,7;6380,85;6380;6432,5;;3;40
2020-08-14;EURV20;BRBMEFEUR5I2;FINANCIAL;6384,1;6384,1;6384,1;6384,1;6441,788;;1;20
2020-08-14;EURX20;BRBMEFEUR5O0;FINANCIAL;;;;;6451,086;;;
2020-08-14;EURZ20;BRBMEFEUR5P7;FINANCIAL;;;;;6459,811;;;
2020-08-14;GBPU20;BRBMEFGBP3E9;FINANCIAL;;;;;7111,289;;;
2020-08-14;GBPV20;BRBMEFGBP3F6;FINANCIAL;;;;;7118,113;;;
2020-08-14;GBPX20;BRBMEFGBP3G4;FINANCIAL;;;;;7124,913;;;
