RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-03;PNVL3;BRPNVLACNOR9;PNVL;5;10000;314500;0,1000%;0,1100%;0,1300%;0,2500%;0,5800%;1,0000%
2020-07-03;POMO3;BRPOMOACNOR0;POMO;8;84303;227618,1;0,2000%;0,2200%;0,3700%;0,5000%;1,3900%;1,5000%
2020-07-03;POMO4;BRPOMOACNPR7;POMO;153;7735442;21968655,28;0,0800%;1,1000%;3,0000%;0,1500%;1,7700%;6,0000%
2020-07-03;POSI3;BRPOSIACNOR9;POSI;72;197613;1063157,94;1,3000%;2,8400%;5,0000%;3,5000%;4,2600%;6,2000%
2020-07-03;PRIO3;BRPRIOACNOR1;PRIO;43;77052;2724558,72;0,8600%;1,3600%;1,7200%;1,8000%;2,6800%;4,0000%
2020-07-03;PRNR3;BRPRNRACNOR4;PRNR;3;24522;245710,44;0,9000%;3,0000%;3,0000%;4,0000%;4,1100%;8,8000%
2020-07-03;PSSA3;BRPSSAACNOR7;PSSA;19;206150;10649709;0,0800%;0,1500%;0,4000%;0,1600%;0,2300%;0,8000%
2020-07-03;PTBL3;BRPTBLACNOR8;PTBL;9;147142;648896,22;0,4600%;1,4700%;1,5000%;3,7200%;4,2900%;5,0000%
2020-07-03;QUAL3;BRQUALACNOR6;QUAL;13;11563;332783,14;0,0400%;0,0500%;0,1000%;0,1500%;0,4700%;1,0000%
2020-07-03;RADL3;BRRADLACNOR0;RADL;122;268659;30739962,78;0,0600%;0,2300%;0,4400%;0,1900%;0,4900%;2,0000%
2020-07-03;RAIL3;BRRAILACNOR9;RAIL;30;1266660;28905181,2;0,0200%;0,0400%;0,1500%;0,0400%;0,1000%;1,0000%
2020-07-03;RAPT3;BRRAPTACNOR7;RAPT;1;200;1738;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%;1,0000%
2020-07-03;RAPT4;BRRAPTACNPR4;RAPT;144;1463317;15716024,58;0,0600%;0,2700%;0,4000%;0,1000%;0,5500%;2,1200%
2020-07-03;RCSL3;BRRCSLACNOR4;RCSL;1;99;246,51;1,0000%;1,0000%;1,0000%;2,0000%;2,0000%;2,0000%
2020-07-03;RCSL4;BRRCSLACNPR1;RCSL;1;5000;11350;1,0000%;1,0000%;1,0000%;2,0000%;2,0000%;2,0000%
2020-07-03;RDNI3;BRRDNIACNOR9;RDNI;1;600;6060;1,5000%;1,5000%;1,5000%;1,5500%;1,5500%;1,5500%
2020-07-03;RENT3;BRRENTACNOR4;RENT;167;793951;33822312,6;0,1000%;0,2600%;0,3200%;0,1000%;0,3700%;1,6500%
2020-07-03;RLOG3;BRRLOGACNOR4;RLOG;37;168829;3354632,23;0,1100%;0,1700%;0,2500%;0,2200%;0,3700%;1,0000%
2020-07-03;RNEW11;BRRNEWCDAM15;RNEW;3;301;2997,96;1,9400%;1,9400%;1,9400%;5,7500%;5,7600%;8,0000%
2020-07-03;RNEW3;BRRNEWACNOR8;RNEW;1;100;383;4,8000%;4,8000%;4,8000%;8,0000%;8,0000%;8,0000%
2020-07-03;ROMI3;BRROMIACNOR8;ROMI;20;64617;900760,98;0,0700%;0,1300%;0,1500%;0,1700%;0,4100%;1,0000%
2020-07-03;RPMG3;BRRPMGACNOR9;RPMG;1;9000;27090;3,0000%;3,0000%;3,0000%;5,0500%;5,0500%;5,0500%
2020-07-03;RSID3;BRRSIDACNOR8;RSID;7;4201;26592,33;0,1200%;0,1300%;0,1900%;0,8400%;1,3300%;2,1400%
2020-07-03;SANB11;BRSANBCDAM13;SANB;227;2820566;82388732,86;0,1000%;2,7300%;3,8900%;0,3000%;4,1000%;6,0000%
2020-07-03;SANB3;BRSANBACNOR8;SANB;1;1900;27398;1,5000%;1,5000%;1,5000%;3,1000%;3,1000%;3,1000%
2020-07-03;SANB4;BRSANBACNPR5;SANB;6;5689;83855,86;0,5000%;0,5900%;0,8300%;1,2000%;1,5500%;3,2000%
2020-07-03;SAPR11;BRSAPRCDAM13;SAPR;35;515162;16114267,36;0,1200%;0,2900%;0,3000%;0,3000%;0,3100%;1,1500%
2020-07-03;SAPR3;BRSAPRACNOR9;SAPR;4;8897;58720,2;1,0300%;1,7600%;1,8000%;3,0000%;3,4200%;4,4400%
2020-07-03;SAPR4;BRSAPRACNPR6;SAPR;9;181112;1122894,4;0,0900%;0,2300%;0,3000%;0,3500%;0,7700%;1,0000%
2020-07-03;SBSP3;BRSBSPACNOR5;SBSP;47;138430;8031708,6;0,0600%;0,0900%;0,1500%;0,1100%;0,1500%;1,0000%
2020-07-03;SCAR3;BRSCARACNOR7;SCAR;1;400;15132;1,0500%;1,0500%;1,0500%;1,6000%;1,6000%;1,6000%
2020-07-03;SEER3;BRSEERACNOR5;SEER;21;122026;1886521,96;2,0100%;3,4000%;3,7000%;3,6000%;4,2600%;9,6000%
2020-07-03;SGPS3;BRSGPSACNOR4;SGPS;5;17315;120512,4;0,2800%;0,3500%;0,6000%;1,0000%;1,0200%;2,8300%
2020-07-03;SHOW3;BRSHOWACNOR7;SHOW;18;79377;223049,37;0,0400%;0,0600%;0,1500%;0,1200%;0,2500%;0,8100%
2020-07-03;SHUL4;BRSHULACNPR4;SHUL;2;310;3425,5;0,1200%;0,1400%;0,1400%;3,6900%;5,9300%;6,0000%
2020-07-03;SLCE3;BRSLCEACNOR2;SLCE;25;196373;4640293,99;0,1900%;0,4000%;0,4000%;0,5000%;0,6600%;2,5000%
2020-07-03;SLED3;BRSLEDACNOR0;SLED;1;8525;16282,75;2,8400%;2,8400%;2,8400%;7,0000%;7,0000%;7,0000%
2020-07-03;SLED4;BRSLEDACNPR7;SLED;5;70508;70508;0,1800%;0,2500%;0,2600%;0,4000%;0,5800%;1,5000%
2020-07-03;SMAC11;BRSMACCTF001;SMAC;4;974;56209,54;1,0700%;1,0800%;1,4300%;1,8000%;2,2300%;2,8400%
2020-07-03;SMAL11;BRSMALCTF002;SMAL;96;491532;54918870,36;0,1000%;1,2700%;2,6000%;0,1000%;1,5000%;4,6000%
2020-07-03;SMLS3;BRSMLSACNOR1;SMLS;7;38983;594100,92;0,3300%;0,5700%;0,6000%;0,6500%;0,6900%;2,0000%
2020-07-03;SMTO3;BRSMTOACNOR3;SMTO;12;79034;1687375,9;0,1000%;0,2500%;0,4800%;0,4500%;0,5800%;3,0000%
2020-07-03;SPXI11;BRSPXICTF003;SPXI;1;10;1772,5;1,7400%;1,7400%;1,7400%;2,9000%;2,9000%;2,9000%
2020-07-03;SQIA3;BRSQIAACNOR6;SQIA;28;97007;2197208,55;0,0600%;0,1600%;0,3000%;0,1500%;0,5400%;1,0000%
2020-07-03;STBP3;BRSTBPACNOR3;STBP;18;313668;1838094,48;0,1300%;0,2900%;0,3500%;0,2200%;0,3600%;1,0000%
2020-07-03;SULA11;BRSULACDAM12;SULA;30;130083;6043656,18;0,1000%;0,1900%;0,2200%;0,2100%;0,2600%;1,7000%
2020-07-03;SUZB3;BRSUZBACNOR0;SUZB;70;3657884;135305129,16;0,0700%;0,1300%;0,2400%;0,1200%;0,2200%;1,0000%
2020-07-03;TAEE11;BRTAEECDAM10;TAEE;165;412621;11734941,24;0,1500%;0,3700%;0,5500%;0,4500%;0,9100%;2,1000%
2020-07-03;TAEE3;BRTAEEACNOR9;TAEE;2;1959;18590,91;0,5200%;1,1500%;1,8000%;2,7000%;2,8500%;3,0000%
2020-07-03;TAEE4;BRTAEEACNPR6;TAEE;1;100;952;0,3700%;0,3700%;0,3700%;1,4600%;1,4600%;1,4600%
2020-07-03;TASA3;BRTASAACNOR7;TASA;1;100;572;1,4300%;1,4300%;1,4300%;3,7000%;3,7000%;3,7000%
2020-07-03;TASA4;BRTASAACNPR4;TASA;2;61900;403588;0,7100%;0,7100%;0,7100%;1,6000%;1,6100%;3,6000%
2020-07-03;TCSA3;BRTCSAACNOR3;TCSA;98;342900;4570857;0,2500%;1,1000%;1,6000%;0,7500%;1,5600%;3,8000%
2020-07-03;TECN3;BRTECNACNOR6;TECN;5;115447;169707,09;0,1700%;0,1700%;0,1700%;0,4000%;1,6300%;2,4000%
2020-07-03;TELB4;BRTELBACNPR9;TELB;4;410;13448;0,4000%;0,4100%;1,4400%;0,7500%;0,7700%;2,4000%
2020-07-03;TEND3;BRTENDACNOR4;TEND;21;269521;8643538,47;0,3000%;0,5700%;0,6700%;0,8200%;0,8700%;2,1000%
2020-07-03;TESA3;BRTESAACNOR9;TESA;2;4975;85321,25;0,7600%;0,9100%;1,0900%;1,4000%;1,4000%;1,4100%
2020-07-03;TEXA34;BRTEXABDR003;TEXA;1;10;6772,3;1,0000%;1,0000%;1,0000%;1,2000%;1,2000%;1,2000%
2020-07-03;TGMA3;BRTGMAACNOR7;TGMA;16;47055;1169316,75;0,6000%;1,6200%;2,0000%;0,6000%;1,9100%;5,0000%
2020-07-03;TIET11;BRTIETCDAM15;TIET;15;55878;897959,46;0,0300%;0,1300%;0,1900%;0,1000%;0,4000%;1,0600%
2020-07-03;TIET3;BRTIETACNOR0;TIET;2;2000;6860;0,6000%;0,6300%;1,2000%;1,0000%;1,0500%;2,0000%
2020-07-03;TIET4;BRTIETACNPR7;TIET;4;15632;49397,12;0,0500%;0,0500%;0,0600%;0,5000%;0,8900%;5,0000%
2020-07-03;TIMP3;BRTIMPACNOR1;TIMP;60;3356019;48729395,88;0,0500%;0,0900%;0,1200%;0,0900%;0,1200%;1,1000%
2020-07-03;TOTS3;BRTOTSACNOR8;TOTS;48;1167536;28149292,96;0,0700%;0,2000%;0,2900%;0,1500%;0,3000%;1,1500%
2020-07-03;TPIS3;BRTPISACNOR8;TPIS;2;11200;14000;0,0800%;0,0800%;0,0800%;0,2200%;0,2800%;0,4000%
2020-07-03;TRIS3;BRTRISACNOR4;TRIS;38;131613;1716233,52;0,0700%;0,1800%;0,8100%;0,1300%;1,0600%;5,0000%
2020-07-03;TRPL4;BRTRPLACNPR1;TRPL;51;212338;4535539,68;0,1000%;0,5100%;0,8500%;0,3000%;1,3100%;5,0000%
2020-07-03;TUPY3;BRTUPYACNOR1;TUPY;13;133567;2588528,46;0,1600%;0,4300%;0,8000%;0,2200%;0,9900%;3,3000%
2020-07-03;UGPA3;BRUGPAACNOR8;UGPA;54;850207;15932879,18;0,0500%;0,0900%;0,1200%;0,0900%;0,1200%;1,0000%
2020-07-03;UNIP6;BRUNIPACNPB8;UNIP;12;83898;2038721,4;0,1000%;0,1600%;0,2000%;0,1900%;0,2500%;0,3000%
2020-07-03;USIM3;BRUSIMACNOR3;USIM;4;2833;22918,97;0,1900%;0,1900%;0,2500%;4,5600%;4,5800%;4,8000%
2020-07-03;USIM5;BRUSIMACNPA6;USIM;238;6064686;45242557,56;0,1000%;1,4100%;4,0000%;0,1000%;2,0900%;5,0000%
2020-07-03;VALE3;BRVALEACNOR0;VALE;209;1734088;95756339,36;0,0300%;0,0700%;0,3000%;0,0300%;0,2300%;2,2000%
2020-07-03;VIVA3;BRVIVAACNOR0;VIVA;27;213142;4548450,28;0,0800%;0,1400%;0,2000%;0,1000%;0,3900%;0,9000%
2020-07-03;VIVR3;BRVIVRACNOR4;VIVR;1;34913;60399,49;1,0400%;1,0400%;1,0400%;2,3000%;2,3000%;2,3000%
2020-07-03;VIVT3;BRVIVTACNOR0;VIVT;7;3042;145377,18;0,2900%;0,5900%;0,7700%;0,8000%;2,3200%;3,6000%
2020-07-03;VIVT4;BRVIVTACNPR7;VIVT;128;2044124;97933980,84;0,1000%;0,3400%;0,3800%;0,1200%;0,4200%;1,2300%
2020-07-03;VLID3;BRVLIDACNOR5;VLID;9;127680;1436400;0,1200%;0,2600%;0,2800%;0,2200%;0,3700%;0,4200%
2020-07-03;VULC3;BRVULCACNOR2;VULC;6;71525;379082,5;0,1200%;0,1400%;0,1400%;0,1200%;0,4000%;0,8100%
2020-07-03;VVAR3;BRVVARACNOR1;VVAR;262;4345733;69835929,31;0,0400%;0,0900%;0,3800%;0,0800%;0,2500%;9,7300%
2020-07-03;WEGE3;BRWEGEACNOR0;WEGE;205;1361853;72804661,38;0,0300%;0,1300%;0,2400%;0,0500%;0,2400%;2,1000%
2020-07-03;WHRL3;BRWHRLACNOR5;WHRL;1;2375;15746,25;0,9000%;0,9000%;0,9000%;1,5000%;1,5000%;1,5000%
2020-07-03;WIZS3;BRWIZSACNOR1;WIZS;13;23700;256671;0,0600%;0,0900%;0,1100%;0,1100%;0,3200%;1,5000%
2020-07-03;WSON33;BRWSONBDR009;WSON;1;100;3703;0,3600%;0,3600%;0,3600%;1,0000%;1,0000%;1,0000%
2020-07-03;XBOV11;BRXBOVCTF005;XBOV;2;50;4766;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-07-03;YDUQ3;BRYDUQACNOR3;YDUQ;39;705008;24506078,08;0,0500%;0,1200%;0,2300%;0,1000%;0,2100%;1,0900%
