RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-13;PRNR3;BRPRNRACNOR4;PRNR;2;35;350;2,7200%;5,7600%;5,9400%;10,6000%;11,7300%;11,8000%
2020-08-13;PSSA3;BRPSSAACNOR7;PSSA;111;264122;15593762,88;0,1200%;0,3400%;0,5000%;0,2400%;0,5500%;1,5000%
2020-08-13;PTBL3;BRPTBLACNOR8;PTBL;2;4000;17080;0,3600%;0,3800%;0,4300%;2,6000%;3,4000%;3,6700%
2020-08-13;QUAL3;BRQUALACNOR6;QUAL;57;285322;8037520,74;0,1500%;0,2700%;0,4400%;0,2200%;0,3400%;1,0300%
2020-08-13;RADL3;BRRADLACNOR0;RADL;265;775463;86789818,96;0,0800%;0,1600%;0,2400%;0,1800%;0,2600%;1,5000%
2020-08-13;RAIL3;BRRAILACNOR9;RAIL;39;545721;12153206,67;0,0300%;0,0900%;0,1000%;0,1000%;0,1100%;0,7000%
2020-08-13;RANI3;BRRANIACNOR5;RANI;3;72765;289604,7;0,7600%;1,5700%;1,5800%;0,7600%;1,8900%;4,0000%
2020-08-13;RAPT3;BRRAPTACNOR7;RAPT;1;200;1782;0,7500%;0,7500%;0,7500%;1,6000%;1,6000%;1,6000%
2020-08-13;RAPT4;BRRAPTACNPR4;RAPT;38;1145265;12941494,5;0,1100%;0,2200%;0,3800%;0,1800%;0,2500%;1,5000%
2020-08-13;RDNI3;BRRDNIACNOR9;RDNI;1;133;1424,43;0,0900%;0,0900%;0,0900%;0,1500%;0,1500%;0,1500%
2020-08-13;RENT3;BRRENTACNOR4;RENT;136;1863016;93318471,44;0,1300%;0,2200%;0,4000%;0,2200%;0,3100%;2,4400%
2020-08-13;RLOG3;BRRLOGACNOR4;RLOG;14;231991;4730296,49;0,0500%;0,1400%;0,2400%;0,1200%;0,1800%;1,0000%
2020-08-13;ROMI3;BRROMIACNOR8;ROMI;4;2131;27703;0,1500%;0,1600%;0,3600%;0,2000%;0,3700%;2,5000%
2020-08-13;RSID3;BRRSIDACNOR8;RSID;5;8400;48300;0,2500%;0,3200%;0,3300%;0,4000%;0,5900%;0,6000%
2020-08-13;SANB11;BRSANBCDAM13;SANB;80;1846859;55073335,38;0,0500%;0,3500%;0,4000%;0,2500%;0,6200%;2,0000%
2020-08-13;SANB4;BRSANBACNPR5;SANB;12;66910;1052494,3;0,4500%;1,0800%;1,8100%;1,3500%;1,9400%;5,0800%
2020-08-13;SAPR11;BRSAPRCDAM13;SAPR;66;1197701;34781237,04;0,0800%;0,1600%;0,2100%;0,1600%;0,2400%;1,1600%
2020-08-13;SAPR3;BRSAPRACNOR9;SAPR;3;2500;15100;0,1800%;2,5400%;2,6400%;0,4100%;3,6600%;3,8000%
2020-08-13;SAPR4;BRSAPRACNPR6;SAPR;13;72335;420266,35;0,0600%;0,4800%;0,5500%;0,2500%;1,8000%;5,0000%
2020-08-13;SBSP3;BRSBSPACNOR5;SBSP;53;441118;24790831,6;0,0400%;0,0500%;1,0000%;0,0800%;0,1100%;1,1500%
2020-08-13;SEER3;BRSEERACNOR5;SEER;14;164344;2501315,68;0,4600%;0,9400%;0,9600%;0,4600%;1,0500%;2,2000%
2020-08-13;SGPS3;BRSGPSACNOR4;SGPS;2;12377;76984,94;0,9600%;1,0500%;1,2000%;1,2500%;1,5000%;1,6500%
2020-08-13;SHOW3;BRSHOWACNOR7;SHOW;11;84287;222517,68;0,4700%;2,5700%;3,8500%;2,0200%;4,1700%;5,7500%
2020-08-13;SHUL4;BRSHULACNPR4;SHUL;13;21630;251340,6;0,3400%;0,4200%;0,5800%;0,7000%;1,3900%;2,8400%
2020-08-13;SLCE3;BRSLCEACNOR2;SLCE;12;52759;1274129,85;0,0300%;0,0400%;0,1800%;0,1000%;0,1800%;1,0000%
2020-08-13;SLED3;BRSLEDACNOR0;SLED;1;780;1029,6;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-13;SLED4;BRSLEDACNPR7;SLED;2;27907;21209,32;0,1400%;0,1400%;0,2200%;0,2500%;0,2500%;1,0000%
2020-08-13;SMAL11;BRSMALCTF002;SMAL;288;120450;14062537,5;0,7800%;4,3300%;6,0000%;1,0300%;5,8000%;7,0500%
2020-08-13;SMLS3;BRSMLSACNOR1;SMLS;86;154481;2406813,98;0,2600%;0,4200%;0,8000%;0,4100%;0,7500%;2,2500%
2020-08-13;SMTO3;BRSMTOACNOR3;SMTO;39;75225;1806904,5;0,2300%;0,4400%;0,5000%;0,3000%;0,7100%;2,5000%
2020-08-13;SOMA3;BRSOMAACNOR3;SOMA;6;58827;671804,34;1,0000%;3,2700%;3,5000%;2,4400%;4,6200%;4,8000%
2020-08-13;SPXI11;BRSPXICTF003;SPXI;1;30;5814,3;1,7400%;1,7400%;1,7400%;3,0000%;3,0000%;3,0000%
2020-08-13;SQIA3;BRSQIAACNOR6;SQIA;13;102464;2566723,2;0,2100%;0,2900%;0,3300%;0,3200%;0,3700%;0,9000%
2020-08-13;STBP3;BRSTBPACNOR3;STBP;29;2311757;12113606,68;0,1000%;0,2100%;0,3100%;0,2100%;0,3200%;0,9000%
2020-08-13;SULA11;BRSULACDAM12;SULA;22;142820;6881067,6;0,0900%;0,2200%;0,3000%;0,2100%;0,3000%;1,5000%
2020-08-13;SUZB3;BRSUZBACNOR0;SUZB;176;3449702;161618538,7;0,0400%;0,0900%;0,7500%;0,0500%;0,1800%;2,0000%
2020-08-13;TAEE11;BRTAEECDAM10;TAEE;148;860889;24543945,39;0,3700%;0,6900%;1,2200%;1,1700%;1,5100%;2,8000%
2020-08-13;TAEE4;BRTAEEACNPR6;TAEE;2;872;8292,72;1,4000%;2,4300%;3,5000%;2,0000%;3,4700%;5,0000%
2020-08-13;TASA4;BRTASAACNPR4;TASA;6;58573;354366,65;0,6900%;1,3500%;2,1200%;1,3700%;2,0300%;5,6000%
2020-08-13;TCNO3;BRTCNOACNOR5;TCNO;1;1958;4464,24;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-08-13;TCNO4;BRTCNOACNPR2;TCNO;1;2405;3655,6;2,5200%;2,5200%;2,5200%;4,2000%;4,2000%;4,2000%
2020-08-13;TCSA3;BRTCSAACNOR3;TCSA;28;274249;2945434,26;0,1000%;0,5500%;0,9000%;0,6000%;0,8700%;2,5000%
2020-08-13;TECN3;BRTECNACNOR6;TECN;7;31189;33996,01;0,2600%;0,8200%;1,0000%;0,8100%;1,0000%;2,4000%
2020-08-13;TELB3;BRTELBACNOR2;TELB;1;5;833,05;1,0000%;1,0000%;1,0000%;2,0000%;2,0000%;2,0000%
2020-08-13;TEND3;BRTENDACNOR4;TEND;28;76466;2348270,86;0,1500%;0,2400%;0,2700%;0,2500%;0,4100%;1,0000%
2020-08-13;TESA3;BRTESAACNOR9;TESA;7;449;7821,58;0,5200%;0,6000%;0,8800%;1,1000%;1,3000%;1,3200%
2020-08-13;TGMA3;BRTGMAACNOR7;TGMA;12;137335;3441615,1;0,2800%;0,5700%;1,4000%;0,5500%;1,4500%;5,0000%
2020-08-13;TIET11;BRTIETCDAM15;TIET;87;1097748;15939300,96;0,0400%;0,1000%;0,1600%;0,1400%;0,1500%;0,8000%
2020-08-13;TIET3;BRTIETACNOR0;TIET;2;8044;23810,24;3,5000%;3,5100%;3,6000%;5,0000%;5,1000%;6,0000%
2020-08-13;TIET4;BRTIETACNPR7;TIET;8;41633;120319,37;1,6500%;3,3500%;5,0000%;4,8500%;6,7400%;8,1000%
2020-08-13;TIMP3;BRTIMPACNOR1;TIMP;18;221731;3405788,16;0,0300%;0,0800%;0,1000%;0,0300%;0,1300%;1,5000%
2020-08-13;TOTS3;BRTOTSACNOR8;TOTS;38;252720;6947272,8;0,0500%;0,2000%;0,3500%;0,1700%;0,3700%;1,2500%
2020-08-13;TPIS3;BRTPISACNOR8;TPIS;8;102615;131347,2;0,3900%;0,8600%;0,9000%;1,1500%;1,4600%;2,9000%
2020-08-13;TRIS3;BRTRISACNOR4;TRIS;28;66341;808696,79;0,1000%;0,3300%;0,5000%;0,2000%;0,5700%;2,5000%
2020-08-13;TRPL3;BRTRPLACNOR4;TRPL;3;1500;39555;0,0800%;0,0800%;0,1000%;1,1000%;1,1100%;1,1500%
2020-08-13;TRPL4;BRTRPLACNPR1;TRPL;78;583228;12731867,24;0,2000%;0,6700%;1,0000%;0,6400%;1,2700%;5,0000%
2020-08-13;TUPY3;BRTUPYACNOR1;TUPY;17;98246;1721269,92;0,1800%;0,3300%;0,4800%;0,3500%;0,5600%;1,5000%
2020-08-13;UCAS3;BRUCASACNOR1;UCAS;1;2200;10230;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-08-13;UGPA3;BRUGPAACNOR8;UGPA;67;1473595;27423602,95;0,0600%;0,2200%;0,2400%;0,1500%;0,2800%;1,5500%
2020-08-13;UNIP3;BRUNIPACNOR7;UNIP;1;100;3043;1,0500%;1,0500%;1,0500%;2,5000%;2,5000%;2,5000%
2020-08-13;UNIP6;BRUNIPACNPB8;UNIP;13;13019;342269,51;0,0600%;0,1100%;0,1500%;0,1400%;0,2900%;1,0000%
2020-08-13;USIM3;BRUSIMACNOR3;USIM;5;23572;212855,16;0,3100%;0,4400%;0,4500%;0,5000%;0,6400%;1,8000%
2020-08-13;USIM5;BRUSIMACNPA6;USIM;201;5074619;43540231,02;0,1000%;0,3300%;0,5500%;0,1000%;0,5200%;2,5000%
2020-08-13;VALE3;BRVALEACNOR0;VALE;160;3159389;194618362,4;0,0300%;0,1100%;0,7500%;0,0700%;0,2000%;2,0000%
2020-08-13;VISA34;BRVISABDR000;VISA;1;690;751465,2;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-08-13;VIVA3;BRVIVAACNOR0;VIVA;82;202310;4473074,1;0,0500%;0,1800%;0,3000%;0,1000%;0,2900%;0,7200%
2020-08-13;VIVR3;BRVIVRACNOR4;VIVR;10;139678;205326,66;1,5200%;3,3200%;4,9000%;1,5200%;3,9100%;10,0000%
2020-08-13;VIVT3;BRVIVTACNOR0;VIVT;5;1963;97718,14;0,5900%;0,8000%;1,3000%;1,1700%;1,5100%;2,8000%
2020-08-13;VIVT4;BRVIVTACNPR7;VIVT;90;962026;48014717,66;0,0400%;0,0600%;0,1000%;0,1000%;0,1200%;1,0700%
2020-08-13;VLID3;BRVLIDACNOR5;VLID;13;93214;1006711,2;0,0800%;0,1200%;0,2000%;0,1500%;0,2100%;1,0000%
2020-08-13;VULC3;BRVULCACNOR2;VULC;14;178130;977933,7;0,7500%;1,2800%;1,5400%;2,1000%;2,2300%;4,6000%
2020-08-13;VVAR3;BRVVARACNOR1;VVAR;131;1600592;29274827,68;0,0500%;0,0900%;0,3000%;0,0900%;0,3300%;2,0900%
2020-08-13;WALM34;BRWALMBDR005;WALM;1;98;17758,58;5,0000%;5,0000%;5,0000%;5,5000%;5,5000%;5,5000%
2020-08-13;WEGE3;BRWEGEACNOR0;WEGE;131;1524744;102386559,6;0,0400%;0,0700%;0,2500%;0,0500%;0,1300%;1,0000%
2020-08-13;WIZS3;BRWIZSACNOR1;WIZS;14;106001;1116190,53;0,1400%;0,2200%;1,5000%;0,4500%;0,6000%;4,0000%
2020-08-13;XBOV11;BRXBOVCTF005;XBOV;1;40;3988,4;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%;0,0100%
2020-08-13;YDUQ3;BRYDUQACNOR3;YDUQ;291;1787490;56860056,9;0,0400%;0,0800%;0,1000%;0,0900%;0,1000%;1,0000%
