RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-08-17;RAPT4;BRRAPTACNPR4;RAPT;34;599866;6814477,76;0,0900%;0,1400%;0,3400%;0,1000%;0,2200%;1,2200%
2020-08-17;RDNI3;BRRDNIACNOR9;RDNI;1;592;5996,96;0,2300%;0,2300%;0,2300%;0,3600%;0,3600%;0,3600%
2020-08-17;RENT3;BRRENTACNOR4;RENT;149;2333465;115623190,75;0,0900%;0,1500%;0,2900%;0,1700%;0,2800%;1,0000%
2020-08-17;RLOG3;BRRLOGACNOR4;RLOG;17;799002;16467431,22;0,1100%;0,2100%;0,2500%;0,2200%;0,2500%;1,0000%
2020-08-17;ROMI3;BRROMIACNOR8;ROMI;3;3100;39308;0,1200%;0,2200%;0,3200%;0,2300%;0,6000%;1,0000%
2020-08-17;RSID3;BRRSIDACNOR8;RSID;6;10000;60300;0,1900%;0,2400%;0,3200%;0,5000%;0,6800%;1,0000%
2020-08-17;SANB11;BRSANBCDAM13;SANB;64;1151333;33526816,96;0,1000%;0,2700%;0,3700%;0,2200%;0,3500%;1,0000%
2020-08-17;SANB4;BRSANBACNPR5;SANB;3;204;3090,6;0,4200%;0,6900%;0,7000%;1,1000%;1,1400%;3,0000%
2020-08-17;SAPR11;BRSAPRCDAM13;SAPR;22;100630;2842797,5;0,0800%;0,1300%;0,1500%;0,1200%;0,2100%;0,8000%
2020-08-17;SAPR3;BRSAPRACNOR9;SAPR;5;19060;110929,2;0,1000%;1,3300%;4,0000%;0,1500%;2,2600%;5,1000%
2020-08-17;SAPR4;BRSAPRACNPR6;SAPR;6;97138;545915,56;0,2900%;0,4000%;0,4600%;0,5500%;0,9900%;1,8300%
2020-08-17;SBSP3;BRSBSPACNOR5;SBSP;27;365425;20467454,25;0,0300%;0,0600%;0,1500%;0,0400%;0,0700%;1,0000%
2020-08-17;SCAR3;BRSCARACNOR7;SCAR;2;140;5555,2;3,2500%;3,2500%;3,2500%;5,0000%;5,0000%;5,0000%
2020-08-17;SEER3;BRSEERACNOR5;SEER;10;152015;2268063,8;0,4700%;0,5000%;0,8000%;0,8500%;0,9900%;1,4400%
2020-08-17;SGPS3;BRSGPSACNOR4;SGPS;2;2623;17338,03;1,3000%;1,3000%;1,3000%;2,0000%;2,0300%;2,0500%
2020-08-17;SHOW3;BRSHOWACNOR7;SHOW;12;66389;169955,84;0,9000%;1,4800%;3,5800%;2,7000%;3,0300%;5,5500%
2020-08-17;SLCE3;BRSLCEACNOR2;SLCE;26;190300;4571006;0,0200%;0,0900%;0,1400%;0,1000%;0,2200%;0,9000%
2020-08-17;SLED4;BRSLEDACNPR7;SLED;6;64500;47730;0,0400%;0,1200%;0,1400%;0,2400%;0,2600%;1,0000%
2020-08-17;SMAL11;BRSMALCTF002;SMAL;166;300230;34775640,9;2,6000%;5,6100%;12,0000%;5,0000%;5,9300%;18,4000%
2020-08-17;SMLS3;BRSMLSACNOR1;SMLS;27;573459;8533069,92;0,2000%;0,4000%;0,4500%;0,3000%;0,8200%;3,8700%
2020-08-17;SMTO3;BRSMTOACNOR3;SMTO;47;597085;14951008,4;0,2600%;0,4800%;0,8000%;0,3000%;0,5700%;2,5000%
2020-08-17;SOMA3;BRSOMAACNOR3;SOMA;3;73714;840339,6;1,3100%;2,1700%;2,1900%;3,1700%;5,9000%;6,0000%
2020-08-17;SPRI3;BRSPRIACNOR2;SPRI;1;50;548,5;0,5000%;0,5000%;0,5000%;3,0000%;3,0000%;3,0000%
2020-08-17;SPXI11;BRSPXICTF003;SPXI;1;10;1928,6;1,4200%;1,4200%;1,4200%;3,6000%;3,6000%;3,6000%
2020-08-17;SQIA3;BRSQIAACNOR6;SQIA;9;43654;1038528,66;0,1300%;0,2400%;0,3100%;0,3000%;0,3500%;0,9000%
2020-08-17;STBP3;BRSTBPACNOR3;STBP;19;306863;1629442,53;0,1200%;0,1800%;0,2700%;0,2000%;0,2700%;0,9000%
2020-08-17;SULA11;BRSULACDAM12;SULA;22;90202;4283692,98;0,0900%;0,1600%;0,2000%;0,1600%;0,4400%;1,0000%
2020-08-17;SULA3;BRSULAACNOR2;SULA;2;1200;23400;1,5000%;1,7500%;4,5000%;2,0000%;2,4100%;6,9000%
2020-08-17;SUZB3;BRSUZBACNOR0;SUZB;402;2909486;148034647,68;0,0400%;0,1000%;0,3500%;0,0500%;0,2500%;1,8500%
2020-08-17;TAEE11;BRTAEECDAM10;TAEE;137;673655;19657252,9;0,2000%;0,6600%;3,5000%;0,5400%;1,3700%;5,5000%
2020-08-17;TAEE3;BRTAEEACNOR9;TAEE;42;54043;524757,53;1,0000%;2,2100%;3,3200%;2,0000%;4,7400%;4,8000%
2020-08-17;TAEE4;BRTAEEACNPR6;TAEE;30;110448;1077972,48;0,5600%;0,8100%;1,9500%;1,5000%;3,1600%;3,5000%
2020-08-17;TASA4;BRTASAACNPR4;TASA;10;160875;989381,25;0,5100%;0,9800%;1,3000%;1,2500%;1,7800%;3,4000%
2020-08-17;TCNO4;BRTCNOACNPR2;TCNO;1;35;52,5;1,7500%;1,7500%;1,7500%;2,6900%;2,6900%;2,6900%
2020-08-17;TCSA3;BRTCSAACNOR3;TCSA;27;194183;2143780,32;0,2200%;0,3900%;0,6000%;0,4300%;0,8200%;2,4000%
2020-08-17;TECN3;BRTECNACNOR6;TECN;3;46300;48152;0,4900%;1,1400%;1,5000%;1,6800%;1,8300%;2,1000%
2020-08-17;TEND3;BRTENDACNOR4;TEND;15;103378;3283285,28;0,1500%;0,2400%;0,2600%;0,2100%;0,3000%;1,0000%
2020-08-17;TESA3;BRTESAACNOR9;TESA;2;125;2191,25;0,3100%;0,3400%;0,4800%;0,7000%;0,7400%;0,7500%
2020-08-17;TGMA3;BRTGMAACNOR7;TGMA;8;14593;352420,95;0,3700%;0,6900%;0,8500%;0,7300%;1,4800%;2,6100%
2020-08-17;TIET11;BRTIETCDAM15;TIET;30;601097;8661807,77;0,0400%;0,0800%;0,2400%;0,1200%;0,1400%;0,8000%
2020-08-17;TIET3;BRTIETACNOR0;TIET;2;11100;32412;2,3800%;2,3900%;2,6000%;3,6600%;3,6700%;4,0000%
2020-08-17;TIET4;BRTIETACNPR7;TIET;5;69601;200450,88;2,0900%;2,8000%;3,0000%;4,2900%;4,3800%;6,2000%
2020-08-17;TIMP3;BRTIMPACNOR1;TIMP;39;3249110;49353980,9;0,0100%;0,0400%;0,1500%;0,0100%;0,0700%;1,0000%
2020-08-17;TOTS3;BRTOTSACNOR8;TOTS;56;989628;28065850,08;0,1100%;0,2700%;0,3300%;0,2400%;0,3300%;1,0000%
2020-08-17;TPIS3;BRTPISACNOR8;TPIS;5;39224;49422,24;0,4400%;0,8900%;0,9800%;0,8700%;1,4600%;1,5500%
2020-08-17;TRIS3;BRTRISACNOR4;TRIS;29;147120;1828701,6;0,1300%;0,2600%;0,9000%;0,2600%;0,6300%;2,0000%
2020-08-17;TRPL3;BRTRPLACNOR4;TRPL;1;300;7944;0,0600%;0,0600%;0,0600%;1,0800%;1,0800%;1,0800%
2020-08-17;TRPL4;BRTRPLACNPR1;TRPL;103;735190;16100661;0,3900%;0,7500%;1,0000%;0,7500%;1,5000%;5,0000%
2020-08-17;TUPY3;BRTUPYACNOR1;TUPY;188;75118;1284517,8;0,1000%;0,2200%;0,4500%;0,2200%;0,9000%;1,5600%
2020-08-17;UCAS3;BRUCASACNOR1;UCAS;1;100;426;3,2500%;3,2500%;3,2500%;5,0000%;5,0000%;5,0000%
2020-08-17;UGPA3;BRUGPAACNOR8;UGPA;75;3124516;58365958,88;0,0600%;0,1900%;0,2400%;0,1000%;0,2600%;3,2000%
2020-08-17;UNIP3;BRUNIPACNOR7;UNIP;1;200;6414;0,8400%;0,8400%;0,8400%;5,0000%;5,0000%;5,0000%
2020-08-17;UNIP6;BRUNIPACNPB8;UNIP;18;78091;2085810,61;0,0700%;0,1700%;0,2400%;0,1500%;0,2500%;1,0000%
2020-08-17;USIM3;BRUSIMACNOR3;USIM;5;11001;100659,15;0,1800%;0,2900%;0,4500%;0,4500%;0,7000%;1,3000%
2020-08-17;USIM5;BRUSIMACNPA6;USIM;206;4841908;42076180,52;0,1000%;0,3500%;1,0000%;0,1000%;0,6600%;3,0000%
2020-08-17;VALE3;BRVALEACNOR0;VALE;142;1948225;118724831,5;0,0400%;0,1000%;0,2500%;0,0400%;0,1600%;2,1000%
2020-08-17;VIVA3;BRVIVAACNOR0;VIVA;25;609978;13352418,42;0,0800%;0,1500%;0,2400%;0,2000%;0,2600%;0,7700%
2020-08-17;VIVR3;BRVIVRACNOR4;VIVR;5;18300;27084;0,7500%;1,8600%;3,0000%;1,5000%;2,9300%;5,0000%
2020-08-17;VIVT3;BRVIVTACNOR0;VIVT;3;13621;680096,53;0,4000%;0,8100%;0,9100%;0,9000%;0,9800%;1,4800%
2020-08-17;VIVT4;BRVIVTACNPR7;VIVT;53;324785;16229506,45;0,0300%;0,0600%;0,2500%;0,0300%;0,0800%;0,8000%
2020-08-17;VLID3;BRVLIDACNOR5;VLID;13;428041;4490150,09;0,0600%;0,1300%;0,2400%;0,1000%;0,2100%;0,5500%
2020-08-17;VVAR3;BRVVARACNOR1;VVAR;158;2419228;44586372,04;0,0500%;0,0900%;0,4500%;0,0800%;0,2600%;2,0000%
2020-08-17;WALM34;BRWALMBDR005;WALM;1;2;358,66;4,5000%;4,5000%;4,5000%;5,0500%;5,0500%;5,0500%
2020-08-17;WEGE3;BRWEGEACNOR0;WEGE;82;308538;21344658,84;0,0300%;0,0600%;0,2500%;0,0300%;0,2100%;1,0000%
2020-08-17;WIZS3;BRWIZSACNOR1;WIZS;8;8388;86815,8;0,0700%;0,1400%;0,2600%;0,1500%;0,3100%;1,0000%
2020-08-17;WSON33;BRWSONBDR009;WSON;1;100;4007;3,2500%;3,2500%;3,2500%;5,0000%;5,0000%;5,0000%
2020-08-17;YDUQ3;BRYDUQACNOR3;YDUQ;53;1854689;57829203,02;0,0400%;0,0600%;0,0900%;0,0800%;0,0900%;0,8000%
