RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-01;PRNR3;BRPRNRACNOR4;PRNR;3;5644;55988,48;0,3000%;2,9300%;3,0000%;0,5000%;4,8900%;5,0000%
2020-07-01;PSSA3;BRPSSAACNOR7;PSSA;59;202819;10603377,32;0,0800%;0,1500%;0,2000%;0,1500%;0,2100%;1,5000%
2020-07-01;PTBL3;BRPTBLACNOR8;PTBL;10;211148;899490,48;0,2100%;1,6700%;1,8000%;3,0000%;3,0400%;5,0000%
2020-07-01;QUAL3;BRQUALACNOR6;QUAL;27;92049;2643647,28;0,0700%;0,0800%;0,2000%;0,1300%;0,2100%;1,0000%
2020-07-01;RADL3;BRRADLACNOR0;RADL;133;196979;21683448,32;0,0900%;0,2000%;0,4600%;0,1000%;0,6600%;1,5000%
2020-07-01;RAIL3;BRRAILACNOR9;RAIL;48;349510;7811548,5;0,0300%;0,0500%;0,1500%;0,0300%;0,1000%;1,0000%
2020-07-01;RAPT4;BRRAPTACNPR4;RAPT;22;244114;2343494,4;0,0500%;0,1600%;0,2000%;0,2000%;0,2400%;0,9000%
2020-07-01;RCSL3;BRRCSLACNOR4;RCSL;1;1061;2578,23;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-01;RCSL4;BRRCSLACNPR1;RCSL;1;5900;12626;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%
2020-07-01;RENT3;BRRENTACNOR4;RENT;149;1066657;43700937,29;0,1000%;0,2700%;0,4000%;0,1000%;0,3500%;1,0000%
2020-07-01;RLOG3;BRRLOGACNOR4;RLOG;16;90797;1730590,82;0,1000%;0,2100%;0,2500%;0,2700%;0,3000%;0,8000%
2020-07-01;RNEW11;BRRNEWCDAM15;RNEW;1;400;3832;2,6700%;2,6700%;2,6700%;5,9000%;5,9000%;5,9000%
2020-07-01;ROMI3;BRROMIACNOR8;ROMI;3;34800;446832;0,0900%;0,1500%;0,1500%;0,1700%;0,1900%;1,0000%
2020-07-01;RSID3;BRRSIDACNOR8;RSID;9;17400;104052;0,2400%;0,3000%;0,3800%;0,7000%;0,7000%;0,7000%
2020-07-01;SANB11;BRSANBCDAM13;SANB;95;593514;16802381,34;0,1500%;2,6300%;5,0000%;0,1500%;4,6300%;11,5000%
2020-07-01;SANB3;BRSANBACNOR8;SANB;5;53300;747799;2,4500%;2,6100%;5,0000%;3,5000%;4,3500%;5,0000%
2020-07-01;SANB4;BRSANBACNPR5;SANB;5;21503;309428,17;0,1000%;0,4400%;0,6000%;0,1000%;1,1900%;2,1500%
2020-07-01;SAPR11;BRSAPRCDAM13;SAPR;28;398814;12630439,38;0,1600%;0,3100%;0,3400%;0,3200%;0,3700%;1,0000%
2020-07-01;SAPR3;BRSAPRACNOR9;SAPR;2;11539;77542,08;0,3500%;1,6100%;1,8000%;0,6500%;3,0800%;3,4500%
2020-07-01;SAPR4;BRSAPRACNPR6;SAPR;15;530216;3329756,48;0,1500%;0,2600%;0,3500%;0,2400%;0,5200%;1,2000%
2020-07-01;SBSP3;BRSBSPACNOR5;SBSP;50;1167249;67058455,05;0,0200%;0,1300%;0,1800%;0,0200%;0,1800%;1,0000%
2020-07-01;SEER3;BRSEERACNOR5;SEER;4;6400;96448;4,0000%;4,3000%;5,0000%;7,4000%;7,5800%;9,0000%
2020-07-01;SGPS3;BRSGPSACNOR4;SGPS;5;22706;160531,42;0,1000%;0,8900%;0,9000%;0,1400%;1,5700%;2,0000%
2020-07-01;SHOW3;BRSHOWACNOR7;SHOW;7;34581;89218,98;0,0500%;0,0600%;0,1200%;0,2700%;0,3700%;0,8000%
2020-07-01;SHUL4;BRSHULACNPR4;SHUL;2;9100;97006;0,6000%;1,2300%;1,8000%;1,0000%;2,0500%;3,0000%
2020-07-01;SLCE3;BRSLCEACNOR2;SLCE;12;92478;2190803,82;0,1400%;0,3900%;0,6500%;0,2700%;0,6300%;2,0000%
2020-07-01;SLED3;BRSLEDACNOR0;SLED;1;1272;2200,56;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-07-01;SLED4;BRSLEDACNPR7;SLED;1;9000;8280;0,3000%;0,3000%;0,3000%;0,4000%;0,4000%;0,4000%
2020-07-01;SMAC11;BRSMACCTF001;SMAC;2;119550;6759357;0,7900%;1,7600%;1,7600%;1,8100%;1,8100%;3,2000%
2020-07-01;SMAL11;BRSMALCTF002;SMAL;55;235730;25595563,4;0,9800%;2,1300%;2,2000%;2,0000%;3,2500%;5,8500%
2020-07-01;SMLS3;BRSMLSACNOR1;SMLS;18;1317010;19386387,2;0,0600%;0,5800%;1,3100%;0,1200%;0,6200%;4,0000%
2020-07-01;SMTO3;BRSMTOACNOR3;SMTO;17;20414;426856,74;0,0800%;0,1600%;0,8400%;0,3500%;1,9700%;5,0000%
2020-07-01;SPRI3;BRSPRIACNOR2;SPRI;3;414;5266,08;0,5000%;0,5000%;0,5000%;1,5000%;1,5000%;1,5000%
2020-07-01;SQIA3;BRSQIAACNOR6;SQIA;19;85908;1642560,96;0,0700%;0,0800%;0,1600%;0,1000%;0,2100%;1,0000%
2020-07-01;STBP3;BRSTBPACNOR3;STBP;14;394474;2193275,44;0,1000%;0,2100%;0,2900%;0,2200%;0,3500%;1,1700%
2020-07-01;SULA11;BRSULACDAM12;SULA;21;263900;12025923;0,1100%;0,2100%;0,2400%;0,2000%;0,2400%;1,0000%
2020-07-01;SUZB3;BRSUZBACNOR0;SUZB;103;1123397;41397179,45;0,0500%;0,1200%;0,2500%;0,1400%;0,2100%;1,5000%
2020-07-01;TAEE11;BRTAEECDAM10;TAEE;164;909005;25824832,05;0,0800%;0,5000%;0,7600%;0,3500%;0,7300%;2,1000%
2020-07-01;TAEE3;BRTAEEACNOR9;TAEE;1;827;7848,23;0,6400%;0,6400%;0,6400%;1,2800%;1,2800%;1,2800%
2020-07-01;TAEE4;BRTAEEACNPR6;TAEE;6;10357;98805,78;0,4600%;1,0300%;3,0000%;1,5700%;2,4100%;5,0000%
2020-07-01;TASA3;BRTASAACNOR7;TASA;3;12079;69333,46;1,5200%;2,1000%;2,2200%;3,7000%;4,0100%;6,2900%
2020-07-01;TASA4;BRTASAACNPR4;TASA;11;66666;435995,64;0,1500%;1,1400%;1,2000%;1,3000%;2,1100%;3,6000%
2020-07-01;TCNO3;BRTCNOACNOR5;TCNO;1;356;900,68;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-01;TCSA3;BRTCSAACNOR3;TCSA;26;89728;1146723,84;0,4500%;1,0600%;1,7800%;0,9000%;1,7100%;3,8000%
2020-07-01;TECN3;BRTECNACNOR6;TECN;6;10986;16588,86;0,1800%;0,2900%;0,6000%;0,3500%;1,3900%;2,0000%
2020-07-01;TEKA4;BRTEKAACNPR3;TEKA;1;300;4203;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-07-01;TEND3;BRTENDACNOR4;TEND;13;165354;5106131,52;0,3500%;0,6000%;0,7500%;0,5600%;0,7600%;2,0000%
2020-07-01;TESA3;BRTESAACNOR9;TESA;4;24600;415494;0,9100%;1,0400%;1,5000%;1,5000%;1,7100%;3,0300%
2020-07-01;TGMA3;BRTGMAACNOR7;TGMA;10;26241;609840,84;0,2000%;0,3300%;0,3500%;0,2000%;0,7800%;1,0000%
2020-07-01;TIET11;BRTIETCDAM15;TIET;15;111087;1741844,16;0,0600%;0,1900%;0,2800%;0,0900%;0,2900%;1,0000%
2020-07-01;TIET3;BRTIETACNOR0;TIET;1;4899;16509,63;0,1500%;0,1500%;0,1500%;0,2500%;0,2500%;0,2500%
2020-07-01;TIMP3;BRTIMPACNOR1;TIMP;58;1011989;14218445,45;0,0300%;0,0700%;0,1500%;0,0400%;0,1000%;1,1000%
2020-07-01;TOTS3;BRTOTSACNOR8;TOTS;66;134975;3113873,25;0,0500%;0,1400%;0,1600%;0,1600%;0,4900%;2,1400%
2020-07-01;TPIS3;BRTPISACNOR8;TPIS;14;130623;164584,98;0,0800%;0,1100%;0,3000%;0,1500%;0,3500%;0,6000%
2020-07-01;TRIS3;BRTRISACNOR4;TRIS;7;43722;524664;0,0800%;0,1100%;0,2000%;0,3000%;1,1000%;2,5000%
2020-07-01;TRPL4;BRTRPLACNPR1;TRPL;92;836932;17483509,48;0,0900%;0,9700%;1,2200%;0,3000%;1,5200%;5,0000%
2020-07-01;TUPY3;BRTUPYACNOR1;TUPY;11;7400;141414;0,1700%;0,3000%;0,8500%;0,2200%;2,2200%;2,5000%
2020-07-01;TXRX4;BRTXRXACNPR0;TXRX;1;800;9984;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-01;UCAS3;BRUCASACNOR1;UCAS;3;13119;53394,33;0,2600%;1,4500%;1,5000%;2,5000%;2,5900%;4,4000%
2020-07-01;UGPA3;BRUGPAACNOR8;UGPA;52;724914;13258677,06;0,0200%;0,1000%;0,2000%;0,0200%;0,1600%;1,6000%
2020-07-01;UNIP3;BRUNIPACNOR7;UNIP;6;46700;1394462;1,0000%;1,3200%;1,5000%;3,1000%;3,6000%;4,5000%
2020-07-01;UNIP6;BRUNIPACNPB8;UNIP;10;39355;935468,35;0,0700%;0,1100%;0,2400%;0,1500%;0,2200%;1,5000%
2020-07-01;USIM3;BRUSIMACNOR3;USIM;4;1100;8778;0,1100%;0,5200%;1,2000%;1,7100%;2,7700%;3,0000%
2020-07-01;USIM5;BRUSIMACNPA6;USIM;115;1739037;12712360,47;0,3000%;2,2500%;3,6000%;1,9000%;3,1300%;6,5200%
2020-07-01;VALE3;BRVALEACNOR0;VALE;154;3062813;170966221,66;0,0200%;0,0500%;0,2500%;0,0300%;0,1500%;10,0000%
2020-07-01;VIVA3;BRVIVAACNOR0;VIVA;40;102594;2133955,2;0,1000%;0,1300%;0,2500%;0,1000%;0,2400%;0,9000%
2020-07-01;VIVR3;BRVIVRACNOR4;VIVR;6;41391;71192,52;0,1000%;1,1400%;1,2000%;1,5000%;2,3500%;5,0000%
2020-07-01;VIVT3;BRVIVTACNOR0;VIVT;2;2063;99663,53;0,1200%;0,1400%;0,9000%;1,5000%;1,7400%;1,7500%
2020-07-01;VIVT4;BRVIVTACNPR7;VIVT;36;764674;36910813,98;0,1500%;0,3500%;0,5000%;0,1500%;0,4400%;2,5800%
2020-07-01;VLID3;BRVLIDACNOR5;VLID;10;76166;828686,08;0,1700%;0,2600%;0,4500%;0,2400%;0,4600%;3,0000%
2020-07-01;VULC3;BRVULCACNOR2;VULC;10;389999;2031894,79;0,1000%;0,1600%;0,3000%;0,2500%;0,4500%;0,5000%
2020-07-01;VVAR3;BRVVARACNOR1;VVAR;159;6075722;94355962,66;0,1000%;0,1600%;1,0000%;0,1000%;0,3100%;4,0000%
2020-07-01;WEGE3;BRWEGEACNOR0;WEGE;104;619146;31384510,74;0,0700%;0,1000%;0,2400%;0,1400%;0,2700%;0,9000%
2020-07-01;WFCO34;BRWFCOBDR009;WFCO;1;30;4175,7;5,0000%;5,0000%;5,0000%;6,0000%;6,0000%;6,0000%
2020-07-01;WHRL4;BRWHRLACNPR2;WHRL;2;2600;17264;0,1000%;0,1500%;0,3800%;1,3000%;1,3000%;1,3000%
2020-07-01;WIZS3;BRWIZSACNOR1;WIZS;6;91708;999617,2;0,1000%;0,1700%;0,1700%;0,2000%;0,2400%;1,5000%
2020-07-01;WSON33;BRWSONBDR009;WSON;1;500;17515;1,0000%;1,0000%;1,0000%;2,1000%;2,1000%;2,1000%
2020-07-01;YDUQ3;BRYDUQACNOR3;YDUQ;57;933223;31580266,32;0,1000%;0,1600%;0,2700%;0,1500%;0,2500%;1,0000%
