RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-23;PRIO3;BRPRIOACNOR1;PRIO;33;200942;6972687,4;1,1400%;1,6500%;2,2800%;2,0500%;2,9100%;5,0400%
2020-06-23;PRNR3;BRPRNRACNOR4;PRNR;2;300;2988;0,1400%;0,1400%;0,1400%;8,1000%;8,1000%;8,1000%
2020-06-23;PSSA3;BRPSSAACNOR7;PSSA;58;635160;34006466,4;0,0800%;0,1900%;0,4000%;0,1600%;0,3300%;1,1600%
2020-06-23;PTBL3;BRPTBLACNOR8;PTBL;7;205400;895544;0,4000%;1,4500%;1,5000%;2,5000%;2,5800%;4,2300%
2020-06-23;PTNT3;BRPTNTACNOR6;PTNT;1;58;585,22;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;QUAL3;BRQUALACNOR6;QUAL;42;264500;7760430;0,0400%;0,1400%;0,2200%;0,0700%;0,2400%;1,0000%
2020-06-23;RADL3;BRRADLACNOR0;RADL;118;424472;46708898,88;0,0700%;0,1600%;0,2500%;0,1000%;0,2700%;1,0000%
2020-06-23;RAIL3;BRRAILACNOR9;RAIL;43;313976;7350178,16;0,0300%;0,0600%;0,1500%;0,0600%;0,1000%;0,8000%
2020-06-23;RANI3;BRRANIACNOR5;RANI;1;4441;22560,28;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;RANI4;BRRANIACNPR2;RANI;1;88;610,72;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;RAPT4;BRRAPTACNPR4;RAPT;14;288074;2863455,56;0,0300%;0,0700%;0,1000%;0,1000%;0,1700%;0,8000%
2020-06-23;RDNI3;BRRDNIACNOR9;RDNI;2;3756;35719,56;0,0700%;2,9900%;3,0000%;1,0700%;4,9900%;5,0000%
2020-06-23;RENT3;BRRENTACNOR4;RENT;168;1727252;71853683,2;0,0800%;0,2100%;0,2500%;0,1000%;0,3000%;1,0000%
2020-06-23;RLOG3;BRRLOGACNOR4;RLOG;15;151520;2992520;0,1900%;0,2700%;0,3400%;0,2200%;0,3600%;0,4500%
2020-06-23;RNEW11;BRRNEWCDAM15;RNEW;2;1113;9204,51;1,7300%;1,8000%;1,8000%;3,0000%;3,0000%;3,1600%
2020-06-23;RNEW3;BRRNEWACNOR8;RNEW;1;61;201,91;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-23;ROMI3;BRROMIACNOR8;ROMI;2;4709;61499,54;0,0400%;0,1200%;0,1200%;0,1700%;0,1900%;0,8000%
2020-06-23;RPMG3;BRRPMGACNOR9;RPMG;3;4799;15452,78;0,5500%;0,9600%;1,2000%;1,1000%;1,6600%;2,0000%
2020-06-23;SANB11;BRSANBCDAM13;SANB;156;729456;22598546,88;0,0500%;0,1600%;0,2200%;0,1500%;0,2800%;2,1800%
2020-06-23;SANB3;BRSANBACNOR8;SANB;1;2619;40201,65;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-06-23;SANB4;BRSANBACNPR5;SANB;1;200;3144;0,0400%;0,0400%;0,0400%;0,9000%;0,9000%;0,9000%
2020-06-23;SAPR11;BRSAPRCDAM13;SAPR;29;340292;11379364,48;0,1300%;0,2300%;1,0000%;0,2300%;0,4700%;1,2600%
2020-06-23;SAPR3;BRSAPRACNOR9;SAPR;3;3865;27866,65;1,0000%;2,6600%;3,3700%;2,1200%;3,4600%;5,0000%
2020-06-23;SAPR4;BRSAPRACNPR6;SAPR;21;78345;517860,45;0,1500%;0,4700%;0,5400%;0,5000%;0,7300%;3,0000%
2020-06-23;SBSP3;BRSBSPACNOR5;SBSP;72;397179;23810881,05;0,0500%;0,0800%;0,2000%;0,0700%;0,1500%;1,5500%
2020-06-23;SEER3;BRSEERACNOR5;SEER;8;16273;276641;5,3100%;6,6100%;9,8000%;10,5000%;11,7600%;13,4000%
2020-06-23;SGPS3;BRSGPSACNOR4;SGPS;1;9249;73067,1;0,1800%;0,1800%;0,1800%;0,3500%;0,3500%;0,3500%
2020-06-23;SHOW3;BRSHOWACNOR7;SHOW;4;29210;78282,8;0,2100%;0,2500%;0,2500%;0,4000%;0,4700%;0,4700%
2020-06-23;SHUL4;BRSHULACNPR4;SHUL;1;300;3369;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;SLCE3;BRSLCEACNOR2;SLCE;247;90875;2114661,25;0,1400%;0,2400%;0,9900%;0,2800%;0,9700%;2,5000%
2020-06-23;SLED4;BRSLEDACNPR7;SLED;4;56000;55440;0,4600%;0,7800%;0,9000%;1,0500%;2,5300%;5,8500%
2020-06-23;SMAC11;BRSMACCTF001;SMAC;4;289;16441,21;0,3000%;0,6200%;3,6000%;1,4000%;2,6000%;6,0000%
2020-06-23;SMAL11;BRSMALCTF002;SMAL;74;171739;18724703,17;1,4800%;2,6500%;2,9000%;2,6100%;3,4100%;4,9000%
2020-06-23;SMLS3;BRSMLSACNOR1;SMLS;196;195420;3097407;0,7400%;1,3000%;1,4500%;1,5000%;2,9900%;3,4500%
2020-06-23;SMTO3;BRSMTOACNOR3;SMTO;11;229208;4444343,12;0,1000%;0,1700%;0,2200%;0,1000%;0,2200%;0,3100%
2020-06-23;SPXI11;BRSPXICTF003;SPXI;1;38;6555,38;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;SQIA3;BRSQIAACNOR6;SQIA;11;54261;1065143,43;0,0700%;0,0800%;0,2000%;0,1500%;0,2400%;0,8000%
2020-06-23;STBP3;BRSTBPACNOR3;STBP;21;469339;2642378,57;0,1000%;0,1900%;0,2900%;0,2300%;0,2900%;0,9000%
2020-06-23;SULA11;BRSULACDAM12;SULA;31;99780;4504069,2;0,1300%;0,2200%;0,3000%;0,2000%;0,2500%;1,0000%
2020-06-23;SULA4;BRSULAACNPR9;SULA;1;188;2303;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-23;SUZB3;BRSUZBACNOR0;SUZB;56;1117090;43387775,6;0,0700%;0,1700%;0,3000%;0,1500%;0,2200%;1,0000%
2020-06-23;TAEE11;BRTAEECDAM10;TAEE;147;486047;14100223,47;0,0700%;0,8700%;1,4800%;0,6000%;1,6900%;5,0000%
2020-06-23;TAEE3;BRTAEEACNOR9;TAEE;1;378;3651,48;1,8000%;1,8000%;1,8000%;3,0000%;3,0000%;3,0000%
2020-06-23;TAEE4;BRTAEEACNPR6;TAEE;1;10;97,1;0,6400%;0,6400%;0,6400%;5,9400%;5,9400%;5,9400%
2020-06-23;TASA4;BRTASAACNPR4;TASA;28;101584;667406,88;0,1000%;0,2900%;0,7900%;0,2000%;1,2800%;5,0000%
2020-06-23;TCSA3;BRTCSAACNOR3;TCSA;43;168752;2181963,36;0,6000%;1,8900%;2,2200%;0,8800%;2,8000%;4,4000%
2020-06-23;TECN3;BRTECNACNOR6;TECN;6;41200;73336;0,7600%;1,4400%;3,0000%;1,5100%;3,1000%;6,5000%
2020-06-23;TEND3;BRTENDACNOR4;TEND;20;196906;5999725,82;0,3100%;0,6100%;0,7900%;0,6500%;0,9200%;1,7000%
2020-06-23;TESA3;BRTESAACNOR9;TESA;2;300;3747;1,0100%;1,0100%;1,0100%;2,1700%;2,1700%;2,1700%
2020-06-23;TGMA3;BRTGMAACNOR7;TGMA;21;24887;576382,92;0,1900%;0,3300%;0,5100%;0,3200%;0,8800%;2,5000%
2020-06-23;TIET11;BRTIETCDAM15;TIET;15;142388;2178536,4;0,0800%;0,1700%;0,1800%;0,1500%;0,2900%;25,0000%
2020-06-23;TIET3;BRTIETACNOR0;TIET;2;92;308,2;1,8000%;1,8300%;2,7000%;2,7000%;2,9900%;3,0000%
2020-06-23;TIET4;BRTIETACNPR7;TIET;3;3300;9834;0,1000%;0,1200%;0,4000%;0,5000%;1,1200%;1,8000%
2020-06-23;TIMP3;BRTIMPACNOR1;TIMP;42;1817271;26295911,37;0,0400%;0,0600%;0,0800%;0,0700%;0,0900%;0,7000%
2020-06-23;TOTS3;BRTOTSACNOR8;TOTS;23;838775;19006641,5;0,0500%;0,1200%;0,4000%;0,1000%;0,1900%;1,5000%
2020-06-23;TPIS3;BRTPISACNOR8;TPIS;4;2899;3797,69;0,0300%;0,0400%;0,0400%;0,5800%;0,6400%;0,8000%
2020-06-23;TRIS3;BRTRISACNOR4;TRIS;51;171862;2074374,34;0,0400%;0,0700%;0,3000%;0,1000%;0,5900%;1,0000%
2020-06-23;TRPL4;BRTRPLACNPR1;TRPL;46;1007426;20833569,68;0,0800%;0,2600%;0,2900%;0,1800%;0,4500%;1,0000%
2020-06-23;TUPY3;BRTUPYACNOR1;TUPY;33;193305;3821639,85;0,1300%;0,2600%;0,3000%;0,3200%;0,4500%;3,0000%
2020-06-23;TXRX4;BRTXRXACNPR0;TXRX;3;1258;16618,18;1,8000%;1,9300%;3,0000%;3,0000%;3,4600%;7,0000%
2020-06-23;UCAS3;BRUCASACNOR1;UCAS;1;1470;5894,7;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-06-23;UGPA3;BRUGPAACNOR8;UGPA;66;1278464;23562091,52;0,0800%;0,1500%;0,1700%;0,1500%;0,2000%;1,0000%
2020-06-23;UNIP3;BRUNIPACNOR7;UNIP;1;30;889,2;0,8600%;0,8600%;0,8600%;9,5000%;9,5000%;9,5000%
2020-06-23;UNIP6;BRUNIPACNPB8;UNIP;7;16553;392637,16;0,0700%;0,1000%;0,1800%;0,1100%;0,2200%;1,0000%
2020-06-23;USIM3;BRUSIMACNOR3;USIM;6;10075;77275,25;0,1400%;0,1900%;0,2500%;0,3000%;0,9100%;1,3000%
2020-06-23;USIM5;BRUSIMACNPA6;USIM;132;5894365;41024780,4;0,1000%;3,0600%;4,0000%;0,1000%;4,3000%;8,9600%
2020-06-23;VALE3;BRVALEACNOR0;VALE;144;1747746;95916300,48;0,0200%;0,0400%;0,1000%;0,0300%;0,1400%;1,5700%
2020-06-23;VIVA3;BRVIVAACNOR0;VIVA;28;129488;2790466,4;0,1500%;0,1800%;0,3000%;0,3000%;0,4400%;1,0000%
2020-06-23;VIVR3;BRVIVRACNOR4;VIVR;12;46080;88012,8;0,7000%;1,0100%;1,6000%;1,3000%;1,7300%;2,5000%
2020-06-23;VIVT3;BRVIVTACNOR0;VIVT;5;3100;154907;0,1100%;0,2000%;0,2400%;0,2200%;0,5100%;1,5000%
2020-06-23;VIVT4;BRVIVTACNPR7;VIVT;48;618529;30920264,71;0,1700%;0,3200%;1,2300%;0,2800%;0,4300%;2,5000%
2020-06-23;VLID3;BRVLIDACNOR5;VLID;7;4958;55827,08;0,0500%;0,0600%;0,1200%;0,0800%;0,2700%;0,9000%
2020-06-23;VULC3;BRVULCACNOR2;VULC;3;33600;176064;0,0800%;0,0800%;0,0900%;0,1500%;0,1800%;1,0000%
2020-06-23;VVAR3;BRVVARACNOR1;VVAR;293;5553432;83745754,56;0,1000%;1,2800%;5,5000%;0,1000%;2,1800%;8,3500%
2020-06-23;WEGE3;BRWEGEACNOR0;WEGE;65;1259214;57672001,2;0,0500%;0,1000%;0,2000%;0,0800%;0,1400%;0,6400%
2020-06-23;WHRL4;BRWHRLACNPR2;WHRL;1;300;1971;0,1900%;0,1900%;0,1900%;0,6300%;0,6300%;0,6300%
2020-06-23;WIZS3;BRWIZSACNOR1;WIZS;27;477610;5354008,1;0,0700%;0,1700%;0,2400%;0,1000%;0,3200%;0,7000%
2020-06-23;YDUQ3;BRYDUQACNOR3;YDUQ;570;1023666;36196829,76;0,1900%;0,3900%;0,4800%;0,3300%;0,4300%;2,0500%
