RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-06-17;PMAM3;BRPMAMACNOR3;PMAM;7;43430;590213,7;0,1200%;0,3600%;0,4300%;0,5300%;0,7100%;1,2100%
2020-06-17;PNVL3;BRPNVLACNOR9;PNVL;2;1341;32358,33;0,3500%;0,3700%;0,4000%;0,3500%;0,4700%;0,6400%
2020-06-17;POMO3;BRPOMOACNOR0;POMO;7;48569;139878,72;0,7700%;0,8100%;0,9000%;1,0000%;1,8900%;2,5400%
2020-06-17;POMO4;BRPOMOACNPR7;POMO;57;4699815;14193441,3;0,1000%;0,2900%;0,3300%;0,3500%;0,4600%;2,9100%
2020-06-17;POSI3;BRPOSIACNOR9;POSI;39;348671;1879336,69;0,3600%;0,5000%;0,7100%;0,7100%;0,9300%;1,5000%
2020-06-17;PRIO3;BRPRIOACNOR1;PRIO;31;234968;8005359,76;0,6300%;1,4800%;2,2300%;0,8600%;2,7000%;5,7600%
2020-06-17;PRNR3;BRPRNRACNOR4;PRNR;4;14695;147243,9;1,0000%;1,6400%;1,9600%;3,0000%;3,0700%;4,5000%
2020-06-17;PSSA3;BRPSSAACNOR7;PSSA;174;125260;6397028,2;0,0900%;0,2500%;0,4000%;0,1400%;0,7000%;1,5000%
2020-06-17;PTBL3;BRPTBLACNOR8;PTBL;8;81062;321816,14;0,4100%;0,9900%;1,1800%;0,8100%;2,3800%;5,0000%
2020-06-17;PTNT4;BRPTNTACNPR3;PTNT;2;1047;4889,49;2,3000%;2,3000%;2,3000%;3,8400%;3,8400%;3,8400%
2020-06-17;QUAL3;BRQUALACNOR6;QUAL;40;408950;10632700;0,0300%;0,0600%;0,1500%;0,0500%;0,1600%;1,0000%
2020-06-17;RADL3;BRRADLACNOR0;RADL;91;794195;86773745,7;0,0400%;0,0800%;0,2500%;0,0500%;0,2100%;1,0000%
2020-06-17;RAIL3;BRRAILACNOR9;RAIL;37;290193;6889181,82;0,0200%;0,0500%;0,0600%;0,0600%;0,2200%;0,8000%
2020-06-17;RANI3;BRRANIACNOR5;RANI;2;521;2052,74;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;RAPT4;BRRAPTACNPR4;RAPT;61;1506774;14570504,58;0,0300%;0,0600%;0,2500%;0,1000%;0,1100%;1,1100%
2020-06-17;RCSL3;BRRCSLACNOR4;RCSL;1;3306;6777,3;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;RCSL4;BRRCSLACNPR1;RCSL;1;200;322;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%;0,5500%
2020-06-17;RENT3;BRRENTACNOR4;RENT;143;2858344;117020603,36;0,1000%;0,2100%;0,2500%;0,1700%;0,2900%;40,0000%
2020-06-17;RLOG3;BRRLOGACNOR4;RLOG;18;211841;4162675,65;0,1600%;0,2600%;6,0000%;0,2200%;0,3700%;7,0000%
2020-06-17;RNEW11;BRRNEWCDAM15;RNEW;4;3751;29745,43;1,2000%;1,2700%;2,7000%;2,0000%;2,1900%;4,5000%
2020-06-17;RNEW4;BRRNEWACNPR5;RNEW;1;61;146,4;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;ROMI3;BRROMIACNOR8;ROMI;18;67524;881863,44;0,0500%;0,0900%;0,1600%;0,0900%;0,4800%;1,0900%
2020-06-17;RPMG3;BRRPMGACNOR9;RPMG;1;2744;8753,36;2,5800%;2,5800%;2,5800%;4,3000%;4,3000%;4,3000%
2020-06-17;RSID3;BRRSIDACNOR8;RSID;5;2542;13320,08;1,1200%;1,4900%;1,8000%;2,1900%;3,9700%;4,8000%
2020-06-17;SANB11;BRSANBCDAM13;SANB;114;1286625;39357858,75;0,1000%;0,2000%;0,5000%;0,1500%;0,3300%;2,1200%
2020-06-17;SANB4;BRSANBACNPR5;SANB;1;50;765;0,1700%;0,1700%;0,1700%;1,3300%;1,3300%;1,3300%
2020-06-17;SAPR11;BRSAPRCDAM13;SAPR;95;93600;2904408;0,1100%;0,2400%;0,3200%;0,1600%;0,6400%;1,0300%
2020-06-17;SAPR3;BRSAPRACNOR9;SAPR;3;2099;15154,78;0,8000%;1,3000%;1,4200%;1,5900%;2,8100%;7,3300%
2020-06-17;SAPR4;BRSAPRACNPR6;SAPR;14;347118;2086179,18;0,2200%;0,3900%;0,5000%;0,4000%;0,7500%;1,0000%
2020-06-17;SBSP3;BRSBSPACNOR5;SBSP;61;847764;46406601,36;0,0600%;0,1300%;0,2400%;0,0900%;0,1900%;1,0000%
2020-06-17;SCAR3;BRSCARACNOR7;SCAR;3;7691;270415,56;2,1700%;3,0000%;3,6000%;3,0500%;3,1000%;6,0000%
2020-06-17;SEER3;BRSEERACNOR5;SEER;33;758604;12205938,36;7,2300%;12,7800%;15,0000%;10,5000%;13,9100%;15,2500%
2020-06-17;SGPS3;BRSGPSACNOR4;SGPS;4;29165;226028,75;0,1800%;0,2100%;0,2200%;0,3500%;0,3700%;0,4000%
2020-06-17;SHOW3;BRSHOWACNOR7;SHOW;48;474090;1336933,8;0,1500%;0,2500%;0,4100%;0,1900%;0,5100%;1,4000%
2020-06-17;SHUL4;BRSHULACNPR4;SHUL;15;11110;121987,8;1,3000%;1,7300%;3,9600%;2,1600%;2,6700%;7,7000%
2020-06-17;SLCE3;BRSLCEACNOR2;SLCE;22;55206;1255384,44;0,2400%;0,4000%;1,4100%;0,4700%;0,8500%;7,5000%
2020-06-17;SLED3;BRSLEDACNOR0;SLED;1;2748;5880,72;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;SLED4;BRSLEDACNPR7;SLED;4;104147;99981,12;1,7900%;1,9200%;2,9500%;3,5700%;3,5700%;6,0000%
2020-06-17;SMAC11;BRSMACCTF001;SMAC;2;135;7445,25;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;SMAL11;BRSMALCTF002;SMAL;63;327665;34598147,35;1,1600%;3,4800%;4,2000%;1,1600%;4,7700%;8,0000%
2020-06-17;SMLS3;BRSMLSACNOR1;SMLS;21;129273;2213153,76;0,5900%;1,6500%;2,1000%;1,6900%;2,6100%;5,5600%
2020-06-17;SMTO3;BRSMTOACNOR3;SMTO;15;150408;2898362,16;0,1000%;0,2300%;0,2900%;0,2500%;0,4300%;0,9000%
2020-06-17;SPXI11;BRSPXICTF003;SPXI;4;145;24905,2;2,8000%;3,3500%;3,5200%;4,6300%;6,4300%;7,0000%
2020-06-17;SQIA3;BRSQIAACNOR6;SQIA;22;151354;2933240,52;0,0900%;0,1800%;0,2400%;0,1800%;0,3100%;0,9000%
2020-06-17;STBP3;BRSTBPACNOR3;STBP;20;758733;4226142,81;0,0900%;0,2000%;0,2400%;0,1800%;0,3000%;0,9000%
2020-06-17;SULA11;BRSULACDAM12;SULA;41;292688;12638267,84;0,1100%;0,1900%;2,0000%;0,1600%;0,4200%;3,0000%
2020-06-17;SULA3;BRSULAACNOR2;SULA;1;870;17112,9;4,0000%;4,0000%;4,0000%;6,9000%;6,9000%;6,9000%
2020-06-17;SULA4;BRSULAACNPR9;SULA;1;23;273,24;3,6000%;3,6000%;3,6000%;6,0000%;6,0000%;6,0000%
2020-06-17;SUZB3;BRSUZBACNOR0;SUZB;141;2084526;79753964,76;0,0800%;0,1600%;0,4900%;0,1000%;0,3200%;2,0000%
2020-06-17;TAEE11;BRTAEECDAM10;TAEE;176;1946935;55740749,05;0,1000%;1,7400%;2,0200%;0,2000%;2,0500%;8,0000%
2020-06-17;TAEE3;BRTAEEACNOR9;TAEE;1;1188;11345,4;2,9000%;2,9000%;2,9000%;4,8000%;4,8000%;4,8000%
2020-06-17;TAEE4;BRTAEEACNPR6;TAEE;2;3140;30081,2;1,4100%;1,4100%;1,4100%;2,8200%;3,3600%;3,8200%
2020-06-17;TASA3;BRTASAACNOR7;TASA;2;101;511,06;2,3900%;2,3900%;2,3900%;5,1000%;5,1000%;5,1000%
2020-06-17;TASA4;BRTASAACNPR4;TASA;15;39906;239835,06;0,1000%;0,4200%;0,6900%;0,8000%;1,1200%;5,0000%
2020-06-17;TCNO3;BRTCNOACNOR5;TCNO;8;4000;11400;4,0000%;4,0000%;4,0000%;6,0000%;6,0000%;6,0000%
2020-06-17;TCNO4;BRTCNOACNPR2;TCNO;1;3772;5922,04;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-17;TCSA3;BRTCSAACNOR3;TCSA;45;84857;924941,3;1,3400%;2,6500%;3,4100%;2,7500%;3,6200%;5,4000%
2020-06-17;TECN3;BRTECNACNOR6;TECN;1;324;511,92;3,2000%;3,2000%;3,2000%;5,2600%;5,2600%;5,2600%
2020-06-17;TELB4;BRTELBACNPR9;TELB;1;783;24460,92;0,8300%;0,8300%;0,8300%;1,3800%;1,3800%;1,3800%
2020-06-17;TEND3;BRTENDACNOR4;TEND;15;92689;2592511,33;0,3500%;0,8500%;0,9300%;0,6800%;1,0700%;1,2000%
2020-06-17;TESA3;BRTESAACNOR9;TESA;6;1266;14723,58;1,1700%;1,9700%;2,2900%;2,8000%;3,6100%;5,2000%
2020-06-17;TGMA3;BRTGMAACNOR7;TGMA;4;1011;22110,57;0,2800%;0,3400%;0,5100%;0,4700%;1,3300%;2,4700%
2020-06-17;TIET11;BRTIETCDAM15;TIET;14;58496;831228,16;0,0900%;0,1400%;0,2000%;0,1500%;0,2500%;1,5000%
2020-06-17;TIET4;BRTIETACNPR7;TIET;1;882;2425,5;0,5500%;0,5500%;0,5500%;1,0900%;1,0900%;1,0900%
2020-06-17;TIMP3;BRTIMPACNOR1;TIMP;79;2159739;32136916,32;0,0500%;0,0800%;0,2500%;0,1000%;0,1400%;1,0000%
2020-06-17;TOTS3;BRTOTSACNOR8;TOTS;55;544356;11583895,68;0,0600%;0,0900%;0,1400%;0,1000%;0,1300%;1,6400%
2020-06-17;TPIS3;BRTPISACNOR8;TPIS;5;19314;24721,92;0,1000%;0,1100%;0,1800%;0,1600%;0,2200%;0,8000%
2020-06-17;TRIS3;BRTRISACNOR4;TRIS;9;56029;600070,59;0,0400%;0,0700%;0,1000%;0,0700%;0,1900%;1,0000%
2020-06-17;TRPL3;BRTRPLACNOR4;TRPL;1;100;2500;0,3400%;0,3400%;0,3400%;1,6700%;1,6700%;1,6700%
2020-06-17;TRPL4;BRTRPLACNPR1;TRPL;66;189725;3853314,75;0,1000%;0,2100%;0,4100%;0,2100%;0,8500%;2,5000%
2020-06-17;TUPY3;BRTUPYACNOR1;TUPY;20;60901;1124841,47;0,1300%;0,1900%;0,5400%;0,2600%;0,4500%;2,0000%
2020-06-17;TXRX3;BRTXRXACNOR3;TXRX;1;10;625,1;0,7500%;0,7500%;0,7500%;2,5000%;2,5000%;2,5000%
2020-06-17;TXRX4;BRTXRXACNPR0;TXRX;1;522;4463,1;3,0000%;3,0000%;3,0000%;5,0000%;5,0000%;5,0000%
2020-06-17;UCAS3;BRUCASACNOR1;UCAS;6;43108;166827,96;0,5000%;0,7400%;0,8100%;1,0500%;1,5000%;2,5000%
2020-06-17;UGPA3;BRUGPAACNOR8;UGPA;56;764492;13477993,96;0,0700%;0,1500%;0,1800%;0,1500%;0,2000%;0,8000%
2020-06-17;UNIP6;BRUNIPACNPB8;UNIP;9;68642;1732524,08;0,1900%;0,2700%;0,4000%;0,2200%;0,5100%;0,7100%
2020-06-17;USIM3;BRUSIMACNOR3;USIM;3;1415;10485,15;1,0600%;1,0600%;1,4200%;1,7700%;1,8000%;5,1000%
2020-06-17;USIM5;BRUSIMACNPA6;USIM;162;6445729;42735183,27;0,1500%;3,2100%;5,8800%;0,5500%;5,8000%;11,0500%
2020-06-17;VALE3;BRVALEACNOR0;VALE;194;8374219;461168240,33;0,0200%;0,0400%;0,2500%;0,0200%;0,1000%;2,0400%
2020-06-17;VIVA3;BRVIVAACNOR0;VIVA;46;791971;16227485,79;0,1800%;0,3300%;0,4300%;0,2500%;0,4600%;1,1000%
2020-06-17;VIVR3;BRVIVRACNOR4;VIVR;7;43419;77285,82;0,8000%;1,1700%;1,3300%;0,8000%;1,8800%;4,0000%
2020-06-17;VIVT3;BRVIVTACNOR0;VIVT;7;21090;1042478,7;0,1000%;0,8800%;0,9700%;1,3900%;1,7300%;1,8900%
2020-06-17;VIVT4;BRVIVTACNPR7;VIVT;64;1043105;51790163,25;0,2000%;0,3900%;0,5400%;0,3700%;0,5200%;1,5000%
2020-06-17;VLID3;BRVLIDACNOR5;VLID;10;74740;840825;0,0700%;0,0800%;0,1300%;0,1000%;0,2000%;0,7900%
2020-06-17;VULC3;BRVULCACNOR2;VULC;6;95063;492426,34;0,0800%;0,1800%;0,1800%;0,1300%;0,3100%;1,0000%
2020-06-17;VVAR3;BRVVARACNOR1;VVAR;257;4485246;70732329,42;0,1000%;8,7100%;10,0000%;0,1000%;9,7700%;22,5000%
2020-06-17;WEGE3;BRWEGEACNOR0;WEGE;93;728633;33072651,87;0,0600%;0,1200%;0,3000%;0,0800%;0,2300%;1,2400%
2020-06-17;WHRL4;BRWHRLACNPR2;WHRL;1;76;501,6;2,4000%;2,4000%;2,4000%;3,9200%;3,9200%;3,9200%
2020-06-17;WIZS3;BRWIZSACNOR1;WIZS;27;249956;2812005;0,0800%;0,2000%;0,2400%;0,1500%;0,2600%;0,8000%
2020-06-17;WSON33;BRWSONBDR009;WSON;2;3110;93175,6;2,5400%;2,6100%;3,6000%;3,6500%;4,1000%;4,1300%
2020-06-17;YDUQ3;BRYDUQACNOR3;YDUQ;102;788794;25754124,1;0,2000%;0,5300%;0,6100%;0,5000%;0,6200%;1,4000%
