RptDt;TckrSymb;ISIN;Asst;QtyCtrctsDay;QtyShrDay;ValCtrctsDay;DnrMinRate;DnrAvrgRate;DnrMaxRate;TakrMinRate;TakrAvrgRate;TakrMaxRate
2020-07-06;RPMG3;BRRPMGACNOR9;RPMG;2;4180;12540;2,4000%;2,4300%;3,0000%;4,0500%;4,0900%;5,0000%
2020-07-06;RSID3;BRRSIDACNOR8;RSID;3;16100;98854;0,1000%;0,4000%;0,4000%;0,5500%;0,5600%;1,8300%
2020-07-06;SANB11;BRSANBCDAM13;SANB;77;1062428;30098585,24;1,3900%;2,8900%;3,4500%;2,7300%;3,5300%;6,0000%
2020-07-06;SANB3;BRSANBACNOR8;SANB;1;2700;37800;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-07-06;SANB4;BRSANBACNPR5;SANB;3;2500;35950;0,3500%;0,3700%;0,6000%;1,0500%;3,0300%;3,2000%
2020-07-06;SAPR11;BRSAPRCDAM13;SAPR;19;61914;1937289,06;0,1500%;0,2800%;0,3000%;0,3000%;0,3000%;0,3100%
2020-07-06;SAPR3;BRSAPRACNOR9;SAPR;7;6300;41517;0,9500%;1,5300%;2,4600%;1,3900%;2,5500%;3,5400%
2020-07-06;SAPR4;BRSAPRACNPR6;SAPR;10;15228;94413,6;0,1400%;0,3100%;0,5000%;0,2400%;0,5700%;1,4000%
2020-07-06;SBSP3;BRSBSPACNOR5;SBSP;105;28146;1628246,1;0,0500%;0,3700%;1,0000%;0,1000%;0,8100%;1,8000%
2020-07-06;SEER3;BRSEERACNOR5;SEER;18;151700;2328595;1,7300%;3,1900%;3,4000%;3,4000%;3,8500%;7,0000%
2020-07-06;SGPS3;BRSGPSACNOR4;SGPS;1;200;1360;0,2100%;0,2100%;0,2100%;3,0000%;3,0000%;3,0000%
2020-07-06;SHOW3;BRSHOWACNOR7;SHOW;20;71258;204510,46;0,0300%;0,0400%;0,1500%;0,2000%;0,3800%;0,8000%
2020-07-06;SHUL4;BRSHULACNPR4;SHUL;1;1026;11152,62;2,4000%;2,4000%;2,4000%;4,0000%;4,0000%;4,0000%
2020-07-06;SLCE3;BRSLCEACNOR2;SLCE;13;15213;360091,71;0,1700%;0,3000%;0,5000%;0,4000%;1,0800%;3,0000%
2020-07-06;SLED4;BRSLEDACNPR7;SLED;9;52200;50112;0,1300%;0,2200%;0,4000%;0,4500%;0,5000%;0,5800%
2020-07-06;SMAL11;BRSMALCTF002;SMAL;39;64080;7133385,6;0,6500%;1,2800%;6,0000%;1,0200%;1,5300%;6,0000%
2020-07-06;SMLS3;BRSMLSACNOR1;SMLS;19;460511;7004372,31;0,3000%;0,5600%;0,5700%;0,4000%;0,6300%;2,5000%
2020-07-06;SMTO3;BRSMTOACNOR3;SMTO;19;214058;4493077,42;0,1400%;0,3600%;0,4200%;0,2500%;0,5100%;2,0000%
2020-07-06;SPXI11;BRSPXICTF003;SPXI;1;90;15766,2;1,2000%;1,2000%;1,2000%;2,0000%;2,0000%;2,0000%
2020-07-06;SQIA3;BRSQIAACNOR6;SQIA;33;49788;1143132,48;0,0600%;0,1600%;0,3500%;0,1500%;0,7500%;2,5000%
2020-07-06;STBP3;BRSTBPACNOR3;STBP;11;140300;817949;0,1500%;0,3100%;0,3300%;0,3000%;0,4200%;1,0000%
2020-07-06;SULA11;BRSULACDAM12;SULA;58;61711;2938677,82;0,0700%;0,1600%;0,2500%;0,2200%;0,5500%;2,2200%
2020-07-06;SUZB3;BRSUZBACNOR0;SUZB;69;1424872;52577776,8;0,0500%;0,1200%;0,1800%;0,1200%;0,2000%;1,1200%
2020-07-06;TAEE11;BRTAEECDAM10;TAEE;45;182816;5201115,2;0,2200%;0,5400%;0,6400%;0,3700%;0,9400%;2,5000%
2020-07-06;TAEE4;BRTAEEACNPR6;TAEE;2;874;8311,74;0,6000%;0,6400%;0,7200%;1,0000%;1,0700%;1,2000%
2020-07-06;TASA4;BRTASAACNPR4;TASA;5;32216;201350;0,3500%;0,8800%;0,9000%;0,4200%;1,5500%;5,0000%
2020-07-06;TCNO3;BRTCNOACNOR5;TCNO;2;1500;3945;4,0000%;4,0000%;4,0000%;4,0000%;4,0000%;4,0000%
2020-07-06;TCSA3;BRTCSAACNOR3;TCSA;24;52589;683657;0,5600%;1,2100%;1,3300%;0,6000%;1,4800%;3,0000%
2020-07-06;TECN3;BRTECNACNOR6;TECN;2;18716;27138,2;0,1400%;0,4500%;0,4500%;0,2000%;0,8200%;0,8200%
2020-07-06;TELB3;BRTELBACNOR2;TELB;1;4;629,2;0,1000%;0,1000%;0,1000%;0,2000%;0,2000%;0,2000%
2020-07-06;TEND3;BRTENDACNOR4;TEND;12;136603;4408178,81;0,2900%;0,6500%;0,7200%;0,4800%;0,7200%;2,1000%
2020-07-06;TESA3;BRTESAACNOR9;TESA;2;41400;709182;0,5800%;0,9900%;1,0000%;1,2000%;1,2100%;1,4000%
2020-07-06;TGMA3;BRTGMAACNOR7;TGMA;10;13959;346881,15;0,2400%;1,0000%;1,6000%;1,7500%;1,8600%;5,0000%
2020-07-06;TIET11;BRTIETCDAM15;TIET;12;86663;1406540,49;0,0400%;0,2200%;0,2400%;0,1700%;0,3400%;1,0000%
2020-07-06;TIET3;BRTIETACNOR0;TIET;1;2671;9161,53;0,5400%;0,5400%;0,5400%;0,9000%;0,9000%;0,9000%
2020-07-06;TIET4;BRTIETACNPR7;TIET;2;4006;12779,14;0,0400%;0,0400%;0,5300%;1,0500%;1,0500%;3,0000%
2020-07-06;TIMP3;BRTIMPACNOR1;TIMP;141;860089;12970142,12;0,0500%;0,0800%;0,1400%;0,0600%;0,1500%;1,6000%
2020-07-06;TOTS3;BRTOTSACNOR8;TOTS;19;114156;2754584,28;0,1000%;0,2000%;0,2500%;0,2500%;0,3200%;1,1200%
2020-07-06;TPIS3;BRTPISACNOR8;TPIS;1;400;496;0,0400%;0,0400%;0,0400%;0,0800%;0,0800%;0,0800%
2020-07-06;TRIS3;BRTRISACNOR4;TRIS;11;29636;387935,24;0,1000%;0,1700%;0,4800%;0,2400%;1,3800%;5,0000%
2020-07-06;TRPL3;BRTRPLACNOR4;TRPL;1;100;2549;0,1900%;0,1900%;0,1900%;1,2400%;1,2400%;1,2400%
2020-07-06;TRPL4;BRTRPLACNPR1;TRPL;28;524207;11212787,73;0,1000%;0,6500%;0,9100%;0,3000%;0,8700%;5,0000%
2020-07-06;TUPY3;BRTUPYACNOR1;TUPY;8;7096;135178,8;0,2200%;0,4000%;0,4800%;0,4300%;0,6800%;2,5000%
2020-07-06;UCAS3;BRUCASACNOR1;UCAS;2;5200;21008;0,8000%;0,9800%;1,2000%;1,5000%;1,7300%;2,0000%
2020-07-06;UGPA3;BRUGPAACNOR8;UGPA;70;236136;4321288,8;0,0500%;0,0800%;0,1100%;0,0900%;0,3100%;1,0000%
2020-07-06;UNIP3;BRUNIPACNOR7;UNIP;1;483;14320,95;1,5000%;1,5000%;1,5000%;2,5000%;2,5000%;2,5000%
2020-07-06;UNIP6;BRUNIPACNPB8;UNIP;3;3400;82620;0,0800%;0,2200%;0,2400%;0,1600%;0,2800%;0,3000%
2020-07-06;USIM3;BRUSIMACNOR3;USIM;1;500;3990;4,5800%;4,5800%;4,5800%;5,6000%;5,6000%;5,6000%
2020-07-06;USIM5;BRUSIMACNPA6;USIM;91;2506934;18551311,6;0,3000%;1,4600%;2,0900%;1,4100%;2,5100%;4,6000%
2020-07-06;VALE3;BRVALEACNOR0;VALE;72;1155309;63923246,97;0,0200%;0,0600%;0,2500%;0,0300%;0,1400%;2,0500%
2020-07-06;VIVA3;BRVIVAACNOR0;VIVA;51;385580;8089468,4;0,0800%;0,1700%;0,3000%;0,1400%;0,3100%;0,9000%
2020-07-06;VIVR3;BRVIVRACNOR4;VIVR;3;19999;33998,3;0,9600%;1,0800%;1,2000%;1,6000%;3,8500%;5,0000%
2020-07-06;VIVT3;BRVIVTACNOR0;VIVT;3;402;19476,9;0,5000%;0,6800%;1,2000%;2,0000%;2,3700%;2,5000%
2020-07-06;VIVT4;BRVIVTACNPR7;VIVT;66;1692263;82074755,5;0,1500%;0,3100%;0,3600%;0,1500%;0,3600%;1,0000%
2020-07-06;VLID3;BRVLIDACNOR5;VLID;13;47800;527234;0,0800%;0,1900%;0,2600%;0,2000%;0,3900%;1,0000%
2020-07-06;VULC3;BRVULCACNOR2;VULC;4;34200;178182;0,1300%;0,1700%;0,1800%;0,2600%;0,2900%;0,3000%
2020-07-06;VVAR3;BRVVARACNOR1;VVAR;99;1273541;19663473,04;0,0500%;0,0900%;0,2500%;0,0800%;0,7400%;1,5000%
2020-07-06;WEGE3;BRWEGEACNOR0;WEGE;82;254304;13666296,96;0,0300%;0,1100%;0,2400%;0,0500%;0,3400%;2,0000%
2020-07-06;WIZS3;BRWIZSACNOR1;WIZS;5;11400;123690;0,0500%;0,1900%;0,2400%;0,0900%;0,2700%;0,3000%
2020-07-06;WSON33;BRWSONBDR009;WSON;1;100;3723;0,4800%;0,4800%;0,4800%;0,8000%;0,8000%;0,8000%
2020-07-06;YDUQ3;BRYDUQACNOR3;YDUQ;86;239817;8218528,59;0,0600%;0,0900%;0,1700%;0,1200%;0,1800%;0,7100%
