RptDt;PRFNm;VrtxCd;ScnroId;PRFVal;TpShck
2020-08-17;AVGO34;105;9998;363,94;M
2020-08-17;AVGO34;105;9999;485,0592;M
2020-08-17;AVGO34;105;10000;262,6191;M
2020-08-17;AWII34;104;9998;414,78;M
2020-08-17;AWII34;104;9999;589,983;M
2020-08-17;AWII34;104;10000;270,1047;M
2020-08-17;AXPB34;133;9998;537,55;M
2020-08-17;AXPB34;133;9999;752,5699;M
2020-08-17;AXPB34;133;10000;354,7829;M
2020-08-17;AZEV3;117;9998;10,51;M
2020-08-17;AZEV3;117;9999;21,02;M
2020-08-17;AZEV3;117;10000;0;M
2020-08-17;AZEV4;117;9998;4,01;M
2020-08-17;AZEV4;117;9999;12,03;M
2020-08-17;AZEV4;117;10000;0;M
2020-08-17;AZOI34;100;9998;332,27;M
2020-08-17;AZOI34;100;9999;435,4066;M
2020-08-17;AZOI34;100;10000;245,6139;M
2020-08-17;AZUL4;100;9998;21,25;M
2020-08-17;AZUL4;100;9999;30,8125;M
2020-08-17;AZUL4;100;10000;11,6875;M
2020-08-17;AZUL4AJ;0;9998;21,25;M
2020-08-17;AZUL4AJ;0;9999;30,8125;M
2020-08-17;AZUL4AJ;0;10000;11,6875;M
2020-08-17;B1AX34;102;9998;230,84;M
2020-08-17;B1AX34;102;9999;280,5167;M
2020-08-17;B1AX34;102;10000;171,2463;M
2020-08-17;B1BT34;103;9998;213,28;M
2020-08-17;B1BT34;103;9999;317,2241;M
2020-08-17;B1BT34;103;10000;152,589;M
2020-08-17;B1DX34;102;9998;286,45;M
2020-08-17;B1DX34;102;9999;359,3228;M
2020-08-17;B1DX34;102;10000;221,3227;M
2020-08-17;B1FC34;102;9998;396,5;M
2020-08-17;B1FC34;102;9999;500,9222;M
2020-08-17;B1FC34;102;10000;308,4452;M
2020-08-17;B1KR34;103;9998;91,08;M
2020-08-17;B1KR34;103;9999;122,4115;M
2020-08-17;B1KR34;103;10000;51,5367;M
2020-08-17;B1LL34;102;9998;209,11;M
2020-08-17;B1LL34;102;9999;265,5864;M
2020-08-17;B1LL34;102;10000;164,695;M
2020-08-17;B1MR34;100;9998;328,54;M
2020-08-17;B1MR34;100;9999;487,5533;M
2020-08-17;B1MR34;100;10000;192,2616;M
2020-08-17;B1RF34;102;9998;190,11;M
2020-08-17;B1RF34;102;9999;248,6942;M
2020-08-17;B1RF34;102;10000;149,396;M
2020-08-17;B1SX34;100;9998;217,16;M
2020-08-17;B1SX34;100;9999;299,646;M
2020-08-17;B1SX34;100;10000;155,1738;M
2020-08-17;B1WA34;102;9998;229,33;M
2020-08-17;B1WA34;102;9999;320,0346;M
2020-08-17;B1WA34;102;10000;166,2917;M
2020-08-17;B3SA3;111;9998;58,1;M
2020-08-17;B3SA3;111;9999;72,625;M
2020-08-17;B3SA3;111;10000;43,575;M
2020-08-17;B3SA3AJ;0;9998;58,1;M
2020-08-17;B3SA3AJ;0;9999;72,625;M
2020-08-17;B3SA3AJ;0;10000;43,575;M
2020-08-17;B5MBETF11;101;9998;97,5;M
2020-08-17;B5MBETF11;101;9999;120,12;M
2020-08-17;B5MBETF11;101;10000;74,88;M
2020-08-17;BABA34;100;9998;1408;M
2020-08-17;BABA34;100;9999;2196,0744;M
2020-08-17;BABA34;100;10000;962,734;M
2020-08-17;BAHI3;71;9998;120,44;M
2020-08-17;BAHI3;71;9999;216,792;M
2020-08-17;BAHI3;71;10000;24,0879;M
2020-08-17;BALM3;50;9998;18,79;M
2020-08-17;BALM3;50;9999;56,37;M
2020-08-17;BALM3;50;10000;0;M
2020-08-17;BALM4;51;9998;12,5;M
2020-08-17;BALM4;51;9999;22,5;M
2020-08-17;BALM4;51;10000;2,4999;M
2020-08-17;BARI11;115;9998;101,2;M
2020-08-17;BARI11;115;9999;151,8;M
2020-08-17;BARI11;115;10000;50,6;M
2020-08-17;BAUH3;115;9998;1;M
2020-08-17;BAUH3;115;9999;3;M
2020-08-17;BAUH3;115;10000;0;M
2020-08-17;BAUH4;115;9998;89,5;M
2020-08-17;BAUH4;115;9999;161,1;M
2020-08-17;BAUH4;115;10000;17,8999;M
2020-08-17;BAZA3;174;9998;35,15;M
2020-08-17;BAZA3;174;9999;63,27;M
2020-08-17;BAZA3;174;10000;7,0299;M
